SampleID,Additive noise model AB,Additive noise model BA
train10877,0.279574095279,0.250368339212
train10878,0.783360945883,0.54815452881
train10879,0.427098515179,0.115144661921
train25685,0.127609216696,0.0172948143172
train25684,0.885156080178,0.645919562298
train5400,0.243524715597,0.204402649414
train5401,0.740756563427,0.264830758542
train5402,0.918539335374,0.0960804932391
train5403,1.52205299112e-78,0.222282165308
train5404,0.887220978513,0.882910641379
train5405,0.517304110925,0.484482947594
train5406,0.0218774646823,0.662347225185
train5407,0.680320215019,0.921012248399
train5408,0.744299756305,0.0790943091126
train5409,0.836456114509,0.228612425456
valid83,0.0165364935793,0.0214983180056
valid82,0.0745651709345,0.0587407158433
valid85,0.894863954603,0.834124682788
train25689,0.908457490033,0.402585639053
valid87,0.53657045928,0.798174262742
valid86,0.162917699452,0.408520175571
train3125,0.0015650559721,0.229488516902
train3124,0.612254058025,0.00919312202981
train3127,0.897726593012,7.78589562293e-13
train25688,0.0711722289355,0.481081357348
train3121,0.390960940725,0.0327921709015
train3120,0.383479894053,0.705661653821
train3123,0.0759618414815,0.667818355226
train3122,0.846265437689,0.620248663688
train3129,2.4419349628e-10,0.127938449549
train3128,5.19748687599e-08,0.77510131719
train2838,0.477270505632,0.07977214242
train2839,0.8377300956,1.35558148127e-08
valid1111,0.513137490223,0.00262019420288
train2830,1.45235906764e-08,0.791189866879
train2831,1.19523092324e-08,0.693455712728
train2832,0.210039735243,0.605662786326
train2833,3.59901103823e-10,0.825308701017
train2834,0.64654738204,0.401683479608
train2835,0.680876485422,1.36761988165e-64
train2836,0.110841577137,0.914269225547
train2837,0.722974045365,0.131942616361
train31682,9.47150307717e-78,0.715723592085
train31683,0.833936460694,0.366633750666
train31680,0.978214435571,0.334214163093
train31681,0.511035311679,0.383692903638
train31686,0.412993116658,0.890152364309
train31687,0.101064829157,0.203883647042
train31684,0.653010158647,0.133608650539
train31685,0.852616275485,0.199240383829
train31688,0.846884987916,0.658784867814
train31689,0.782175366747,3.0877310533e-09
valid1249,0.285567419739,0.810856611971
train26665,0.194948532778,0.160613720218
train32089,1.53820929596e-51,0.00304096513389
train32088,0.605387166087,0.456729205734
train32081,0.591190882695,0.411814891759
train32080,0.0130520479064,0.632981965967
train32083,0.62663473803,0.173292166155
train32082,0.967110099924,0.281731658794
train32085,0.0603854257944,0.261132223117
train32084,0.0383819010016,0.341959930898
train32087,0.278259126436,0.243878493741
train32086,0.597092913502,0.845184844541
valid2917,0.966419683292,0.156803081484
valid2916,0.795595449649,0.285959382502
valid2915,5.29272960362e-36,0.267614168332
valid2914,0.763031542837,2.89943587244e-05
valid2913,0.990959153108,0.941985250596
valid2912,0.277810230633,0.100185721766
valid2911,0.955943509142,0.754898964334
valid2910,0.657514245485,0.0694425312864
train26663,0.566465728112,0.271381773809
valid2919,0.923580890721,0.614720326776
valid2918,0.390897578509,0.760815724578
train30793,0.77157227136,0.894797647054
train30792,0.462923253955,0.196062263268
train30791,7.78298859987e-45,1.43849105635e-58
train30790,0.759101970518,0.0297720569879
train30797,0.291798080331,0.922615150089
train30796,0.0233029296262,0.31472629541
train30795,0.0730279699674,0.827808205826
train30794,0.5942646998,0.464373204179
train1413,0.0192452870625,0.634311766346
train1412,0.566428178111,0.295713623102
train30799,0.0507952959198,0.525986115534
train30798,0.0361149076845,0.868296949276
train1417,0.539859090629,0.640613773866
train1416,0.214801538106,0.269878110114
train1415,0.860043263507,0.857609442973
train1414,0.350404126529,0.198828951608
train26669,0.382190910464,0.187378839314
train32333,0.398127610509,0.0928363698314
train32332,0.00603511190557,0.00747481380784
train32331,3.27799013406e-14,0.104395164511
train32330,8.66068592829e-12,2.23655534376e-09
train32337,0.162976727299,0.000154777950214
train32336,1.23896466213e-06,0.584841360717
train32335,8.17010685906e-21,1.22757534298e-05
train32334,0.434774210998,0.713727276735
train32339,0.0422017267296,0.0100951368443
train32338,3.57584497346e-21,0.000121053949378
train30245,0.230898378312,0.903374726715
train30244,0.482781040231,0.806450471571
train30247,3.05281193695e-60,0.869205114763
train30246,0.828651817689,0.974014537961
train30241,1.58877405921e-11,0.288935671
train30240,8.42619945267e-106,0.456676598304
train30243,0.620201780992,0.338893684405
train30242,0.128672894621,0.921582028934
train30249,0.681503021992,0.63665583581
train30248,0.583679379445,0.653130952117
train7712,0.929463375321,8.64843442259e-05
train7713,0.0161395932986,0.148152527926
train7710,0.970354505952,0.489474908219
train7711,0.752476079445,0.636948927832
train7716,0.713708827533,0.05273777251
train7717,2.01532247233e-05,0.010546782293
train7714,0.115216017514,0.0249945535848
train7715,0.60580351872,6.81501670742e-05
train7718,0.341297882077,0.723102041067
train7719,0.425238521117,0.0652343783401
train15149,0.47263082306,0.255220216583
train15148,0.680349972407,0.293260957198
train15143,7.24214325575e-16,0.555924073596
train5039,0.566913770493,0.714408319919
train15141,0.592217472602,0.382449413715
train15140,0.0695733477639,0.487453373017
train15147,0.0743897214934,0.169346469583
train15146,0.362620707725,0.0791361740448
train15145,0.962544065888,0.0182705821594
train5038,0.324779290794,0.121050446134
train12498,0.018655051112,0.570683276611
train12499,0.480040836478,0.552485564357
train12490,0.554001382721,0.894775107263
train12491,0.76027592178,0.908989930688
train12492,0.510244242249,0.957833984762
train12493,0.311363012317,0.141935608907
train12494,0.706282998385,0.0634584446651
train12495,0.0704013046465,0.747806371379
train12496,0.206688667686,0.358903405986
train12497,0.918052564295,0.578290968784
valid3356,3.24455720441e-07,0.177102556332
valid3357,0.224628637721,0.800799147704
valid3354,0.386574824449,0.298986756826
valid3355,0.000404202376548,0.657192474337
valid3352,0.000100670723618,3.61981615463e-53
valid3353,4.93578590695e-07,1.09138864006e-15
valid3350,0.434821594203,0.560699045399
valid3351,0.264144991483,0.697240361333
train23689,0.446835827121,0.702468903613
valid3358,0.820815918929,1.16412114301e-05
train23688,0.735906961623,0.785370539484
valid2009,0.641848617681,0.181242931382
train29078,0.459891119733,0.345207946298
train29079,0.519704615853,0.98674213553
valid2001,0.355310649294,0.660319747742
valid2000,0.422182319597,0.699022324638
valid2003,0.661381384716,0.551739465604
valid2002,0.781714114486,0.862919134713
valid2005,0.583595415801,0.0913288801383
valid2004,0.689799844965,0.395230951716
valid2007,0.450608617715,0.81727465351
valid2006,0.631080261803,0.8538366088
train24088,0.219538532569,1.74031933483e-49
train24089,0.326459699105,0.231734767718
train29070,0.788661618984,0.895982508289
train29071,0.763660784911,0.40027446153
train29072,0.779422448379,0.886761515738
train29073,0.604154647109,0.605990503272
train21269,0.709443088658,0.647089929153
train21268,0.689498993449,0.422234191996
valid1677,0.332980409079,0.628424480543
valid1676,0.326523503876,0.213968912784
valid1675,0.936917128056,0.911178613719
valid1674,0.185320557684,0.522812733118
valid1673,0.0210191831654,0.635167781656
train29076,0.520684969404,0.0863260208206
valid1671,0.334713669128,0.544410359877
valid1670,0.958458982817,0.884102556223
train29077,0.255572517515,0.687021942657
valid1679,0.417040232802,0.459072156798
valid1678,1.70745301365e-130,0.0540791873276
train653,0.550681076171,0.754108461705
train652,0.809719355405,0.267689149848
train651,0.0729309858464,0.0439271347376
train650,0.818816561704,0.347345657491
train657,0.000114133645873,0.412380170189
train656,0.282213135959,0.317786648525
train655,0.0487379807654,0.481101734172
train654,7.0324257309e-06,9.57520587367e-50
train659,0.597371936576,5.61967609755e-39
train658,3.64079589349e-30,0.0330548872382
train27708,0.715981991827,0.745893748846
train27709,0.252961702276,0.488233915729
train27700,0.541680351293,0.579263629298
train27701,0.619762944917,4.56517977559e-10
train27702,0.614946472487,0.645801748819
train27703,0.630694262489,0.147620886835
train27704,0.429125252966,0.391863334131
train27705,0.706428400288,0.950937277649
train27706,0.358999784144,0.559144820397
train27707,0.841751635949,0.309545130332
train16559,0.0635845607896,0.469942251193
train16558,0.584389125781,0.956515269576
train16555,6.6825815898e-79,0.737809536195
train16554,6.34899583193e-24,1.15150073442e-56
train16557,0.781364617426,0.581295968361
train16556,0.0214295634125,0.802495741145
train16551,0.200709883728,0.562566019879
train16550,0.0349536698997,9.00559101778e-07
train16553,0.922639201359,0.0775757427187
train16552,0.954672833424,0.355158439748
train28301,0.93597265619,6.11543613532e-78
train28300,0.829078218474,0.0805103529581
train28303,0.72585270297,0.677318741451
train20950,6.32812642513e-58,0.000186288747605
train20951,0.0185059837755,0.200470642534
train20952,0.237521007088,0.583970165406
train23534,0.65705506163,0.344927496322
train20954,0.74150533891,0.629432629171
train20955,0.946148569816,0.779358526984
train20956,0.418673560468,2.39390501916e-05
train20957,0.607192862982,0.812133139664
train20958,0.909355863662,0.756597988814
train23533,0.942255937613,0.614623712381
train28304,0.13156152801,0.813333964591
train14957,0.964800803305,0.896555937034
train14956,0.613221155572,0.188932474851
train14955,0.779104152531,2.65185955089e-24
train14954,0.586211708846,0.615659584697
train14953,0.334782876596,2.57956771668e-10
train28307,0.00666805591709,0.680915402023
train14951,0.649239396768,0.7269984397
train14950,0.586685206815,0.258024183679
train28306,0.625619410107,0.240193881554
train14959,0.36125400399,0.156997744707
train14958,0.953468723729,0.120858703268
train13459,0.768355572225,0.794500539816
train13458,0.778881771291,0.660032051018
train13453,0.0428690320839,0.442120825522
train13452,0.249933216736,0.614819249906
train13451,0.717695084866,0.622661334678
train13450,0.259422093361,0.779320133304
train13457,0.287191620045,0.774268990525
train13456,0.299912137399,0.523128585365
train13455,0.945149534484,0.905476231369
train13454,0.279385514344,0.218143205355
train10188,0.39736723373,0.236608166026
train10189,0.215229521838,0.16111340712
train10180,0.698385784616,0.218013662374
train10181,0.0247489862179,0.835510390475
train10182,0.835821088092,1.54212812022e-96
train10183,2.64027434736e-56,0.0481049639951
train10184,9.579749991e-129,0.0904252153401
train10185,6.40929108894e-06,5.5930670223e-101
train10186,0.160543332579,0.940134399586
train10187,0.306726761502,0.142743010456
train26079,0.701361149351,0.00919379676672
train26078,0.899921899036,0.663568151858
train26071,0.0035541123055,0.10921425261
train26070,0.34410507749,0.0730537001939
train26073,0.829988319837,0.244964631229
train26072,0.724185497606,0.66302039396
train26075,0.165725392526,0.515709350275
train26074,0.301141349025,0.677370200316
train26077,0.202750137423,0.218262188078
train26076,0.231638216278,0.495341284722
train17202,0.220319013351,0.617089300656
train17203,0.946985646677,0.925148920063
train17200,0.762484930231,0.480062545908
train17201,0.532521072664,0.714011564886
train17206,0.279540441274,0.824985467504
train17207,0.0847592042857,0.546182006918
train17204,0.477930249178,0.00245072570514
train17205,0.274573175233,0.0441371301663
train381,0.631886305101,0.254933470331
train13984,0.544800192322,2.26492521413e-47
train13987,0.980794897555,0.270086722912
train13986,0.656390613065,0.787267448923
train385,0.599426246753,0.661358188281
train13980,0.773615087789,0.139364378227
train387,0.651981557271,0.173866686614
train386,0.474261151598,0.147059230621
valid1761,0.4931892854,0.288009463629
train19370,0.864373522873,0.986306833049
train19371,0.759264092754,0.510276891156
train19372,0.778272990848,0.261181331298
train19373,0.0801437957704,0.435057550957
train19374,0.0642242304857,0.00129095609486
train19375,9.65343628974e-10,0.491933901299
train19376,0.366993870531,0.875929502565
train19377,0.207287239756,0.261712834584
train19378,0.00339651597484,0.760062128302
train19379,0.399418761969,0.00635369466185
train11587,0.175784680992,0.246385702483
train11586,0.809759539135,0.729630569585
train11585,0.648703600754,7.60592579545e-117
train11584,0.871073371042,0.58906607802
train11583,0.560002197663,0.528556640727
train11582,0.72099866308,0.653656931005
train11581,0.0529483386836,1.44817192324e-26
train11580,0.935203229027,0.851421883607
valid1760,0.600435444722,0.533649338619
train11589,0.885401046462,0.0277314728007
train11588,0.513718636134,0.410162992714
train15083,0.543189120511,0.663704934991
train25678,0.70149919455,0.0504214970427
train25679,0.635602505052,0.0982442997615
train25676,0.538500637318,0.0852410732279
train25677,0.578984355035,0.775110622704
train25674,0.509955204901,0.894318403855
train25675,0.856457554386,0.57274209588
train25672,0.237721300372,0.970916025957
train25673,4.16695180869e-07,0.568282452176
train25670,0.672008773364,0.522633298691
train25671,0.495989623911,0.0634494991783
train21708,0.189785739764,0.254492125355
train21709,0.515998675594,3.25650254305e-40
train21706,0.864704447816,0.817112815229
train21707,0.563454260757,0.719493093323
train21704,0.584295809277,0.247106980325
train21705,0.231418326736,0.77118124759
train21702,0.574077495037,0.627787122863
train21703,0.916068978791,0.102801058992
train21700,0.931477195855,4.34650007845e-40
train21701,0.239953489972,0.0674340474555
train29579,0.0905999196465,0.104099731403
train29578,0.245433400097,0.121172169135
train29575,0.600225260116,0.0805603245002
train29574,0.723534193126,0.00183886840149
train29577,0.808372886426,0.799831378499
train29576,0.694905041736,0.579986042482
train29571,0.0739852725213,0.667882449449
train29570,0.908919685888,0.127685647405
train29573,0.684680717988,0.176159173008
train29572,0.721711738214,nan
train29399,0.52990456665,0.764132501606
train29398,0.540152802102,0.660413485517
train9178,0.759901926736,0.221650813602
train9179,0.65267531678,0.948969474528
train29391,0.00857300123267,0.547432313973
train29390,0.872340260982,0.276891340608
train29393,0.276573213931,1.12647727106e-09
train29392,0.33235262784,0.363852667157
train29395,0.195186732649,0.327776977674
train29394,0.754089200722,0.698461607483
train29397,0.479135159794,0.745223940992
train29396,0.773705985061,0.000176068150161
