SampleID,A type,B type
train30954,Categorical,Numerical
train30955,Numerical,Numerical
train30956,Binary,Numerical
train30957,Binary,Numerical
train30958,Numerical,Numerical
train30959,Numerical,Numerical
train30960,Numerical,Numerical
train30961,Numerical,Numerical
train30962,Numerical,Numerical
train30963,Categorical,Numerical
train30964,Categorical,Numerical
train30965,Binary,Numerical
train30966,Numerical,Categorical
train30967,Categorical,Categorical
train30968,Numerical,Categorical
train30969,Numerical,Numerical
train30970,Numerical,Binary
train30971,Numerical,Numerical
train30972,Categorical,Numerical
train30973,Numerical,Numerical
train30974,Numerical,Numerical
train30975,Binary,Binary
train30976,Numerical,Categorical
train30977,Numerical,Numerical
train30978,Numerical,Numerical
train30979,Numerical,Numerical
train30980,Numerical,Categorical
train30981,Numerical,Binary
train30982,Numerical,Categorical
train30983,Categorical,Numerical
train30984,Categorical,Binary
train30985,Categorical,Numerical
train30986,Numerical,Categorical
train30987,Numerical,Numerical
train30988,Numerical,Numerical
train30989,Numerical,Numerical
train30990,Numerical,Categorical
train30991,Categorical,Binary
train30992,Numerical,Numerical
train30993,Categorical,Numerical
train30994,Numerical,Numerical
train30995,Numerical,Numerical
train30996,Numerical,Categorical
train30997,Binary,Numerical
train30998,Categorical,Numerical
train30999,Numerical,Numerical
train31000,Numerical,Numerical
train31001,Numerical,Numerical
train31002,Numerical,Numerical
train31003,Binary,Numerical
train31004,Numerical,Binary
train31005,Numerical,Numerical
train31006,Numerical,Numerical
train31007,Numerical,Numerical
train31008,Numerical,Numerical
train31009,Categorical,Numerical
train31010,Numerical,Numerical
train31011,Binary,Numerical
train31012,Numerical,Categorical
train31013,Numerical,Numerical
train31014,Numerical,Numerical
train31015,Categorical,Numerical
train31016,Numerical,Numerical
train31017,Numerical,Numerical
train31018,Numerical,Numerical
train31019,Numerical,Numerical
train31020,Categorical,Numerical
train31021,Numerical,Numerical
train31022,Numerical,Numerical
train31023,Numerical,Numerical
train31024,Numerical,Numerical
train31025,Numerical,Numerical
train31026,Numerical,Numerical
train31027,Numerical,Binary
train31028,Numerical,Numerical
train31029,Numerical,Numerical
train31030,Numerical,Numerical
train31031,Numerical,Numerical
train31032,Numerical,Categorical
train31033,Numerical,Numerical
train31034,Binary,Binary
train31035,Numerical,Numerical
train31036,Numerical,Numerical
train31037,Binary,Numerical
train31038,Numerical,Binary
train31039,Numerical,Binary
train31040,Numerical,Numerical
train31041,Numerical,Numerical
train31042,Numerical,Numerical
train31043,Categorical,Numerical
train31044,Numerical,Numerical
train31045,Numerical,Numerical
train31046,Binary,Numerical
train31047,Numerical,Categorical
train31048,Numerical,Binary
train31049,Numerical,Binary
train31050,Numerical,Numerical
train31051,Categorical,Categorical
train31052,Categorical,Numerical
train31053,Numerical,Numerical
train31054,Numerical,Binary
train31055,Numerical,Numerical
train31056,Numerical,Numerical
train31057,Numerical,Numerical
train31058,Numerical,Numerical
train31059,Binary,Numerical
train31060,Numerical,Categorical
train31061,Numerical,Numerical
train31062,Numerical,Binary
train31063,Numerical,Categorical
train31064,Numerical,Numerical
train31065,Numerical,Numerical
train31066,Numerical,Numerical
train31067,Numerical,Numerical
train31068,Numerical,Binary
train31069,Categorical,Numerical
train31070,Categorical,Numerical
train31071,Numerical,Binary
train31072,Numerical,Numerical
train31073,Numerical,Numerical
train31074,Numerical,Numerical
train31075,Numerical,Binary
train31076,Binary,Numerical
train31077,Numerical,Numerical
train31078,Numerical,Numerical
train31079,Binary,Categorical
train31080,Numerical,Numerical
train31081,Numerical,Categorical
train31082,Numerical,Binary
train31083,Numerical,Numerical
train31084,Numerical,Numerical
train31085,Numerical,Numerical
train31086,Numerical,Numerical
train31087,Numerical,Numerical
train31088,Numerical,Numerical
train31089,Numerical,Numerical
train31090,Numerical,Numerical
train31091,Numerical,Numerical
train31092,Numerical,Numerical
train31093,Categorical,Numerical
train31094,Numerical,Numerical
train31095,Numerical,Numerical
train31096,Binary,Numerical
train31097,Numerical,Numerical
train31098,Numerical,Binary
train31099,Numerical,Numerical
train31100,Numerical,Binary
train31101,Numerical,Numerical
train31102,Numerical,Categorical
train31103,Numerical,Categorical
train31104,Numerical,Numerical
train31105,Numerical,Numerical
train31106,Numerical,Numerical
train31107,Numerical,Numerical
train31108,Binary,Numerical
train31109,Numerical,Numerical
train31110,Binary,Numerical
train31111,Numerical,Numerical
train31112,Categorical,Numerical
train31113,Numerical,Numerical
train31114,Binary,Numerical
train31115,Numerical,Numerical
train31116,Numerical,Numerical
train31117,Numerical,Numerical
train31118,Numerical,Binary
train31119,Numerical,Categorical
train31120,Numerical,Binary
train31121,Numerical,Numerical
train31122,Categorical,Numerical
train31123,Numerical,Binary
train31124,Numerical,Binary
train31125,Categorical,Numerical
train31126,Numerical,Numerical
train31127,Binary,Numerical
train31128,Binary,Numerical
train31129,Numerical,Binary
train31130,Numerical,Numerical
train31131,Numerical,Numerical
train31132,Numerical,Numerical
train31133,Numerical,Categorical
train31134,Numerical,Categorical
train31135,Numerical,Categorical
train31136,Numerical,Binary
train31137,Numerical,Categorical
train31138,Numerical,Numerical
train31139,Numerical,Numerical
train31140,Categorical,Binary
train31141,Numerical,Numerical
train31142,Categorical,Numerical
train31143,Numerical,Numerical
train31144,Binary,Binary
train31145,Numerical,Categorical
train31146,Categorical,Numerical
train31147,Numerical,Binary
train31148,Numerical,Numerical
train31149,Numerical,Binary
train31150,Numerical,Numerical
train31151,Numerical,Categorical
train31152,Numerical,Numerical
train31153,Numerical,Numerical
train31154,Numerical,Binary
train31155,Categorical,Numerical
train31156,Numerical,Numerical
train31157,Numerical,Numerical
train31158,Numerical,Numerical
train31159,Numerical,Numerical
train31160,Binary,Numerical
train31161,Binary,Numerical
train31162,Numerical,Numerical
train31163,Numerical,Binary
train31164,Numerical,Categorical
train31165,Numerical,Numerical
train31166,Numerical,Binary
train31167,Numerical,Binary
train31168,Numerical,Numerical
train31169,Numerical,Numerical
train31170,Numerical,Numerical
train31171,Binary,Numerical
train31172,Categorical,Numerical
train31173,Numerical,Numerical
train31174,Numerical,Numerical
train31175,Numerical,Numerical
train31176,Numerical,Numerical
train31177,Numerical,Numerical
train31178,Categorical,Numerical
train31179,Categorical,Numerical
train31180,Numerical,Numerical
train31181,Numerical,Numerical
train31182,Binary,Categorical
train31183,Numerical,Numerical
train31184,Numerical,Numerical
train31185,Categorical,Numerical
train31186,Numerical,Numerical
train31187,Numerical,Numerical
train31188,Categorical,Numerical
train31189,Numerical,Numerical
train31190,Numerical,Numerical
train31191,Numerical,Numerical
train31192,Numerical,Categorical
train31193,Numerical,Numerical
train31194,Binary,Categorical
train31195,Binary,Categorical
train31196,Numerical,Numerical
train31197,Categorical,Numerical
train31198,Numerical,Numerical
train31199,Numerical,Binary
train31200,Categorical,Numerical
train31201,Numerical,Categorical
train31202,Numerical,Numerical
train31203,Numerical,Numerical
train31204,Numerical,Numerical
train31205,Numerical,Binary
train31206,Categorical,Numerical
train31207,Categorical,Binary
train31208,Numerical,Numerical
train31209,Numerical,Numerical
train31210,Numerical,Numerical
train31211,Numerical,Numerical
train31212,Categorical,Numerical
train31213,Numerical,Numerical
train31214,Numerical,Numerical
train31215,Categorical,Binary
train31216,Numerical,Numerical
train31217,Numerical,Numerical
train31218,Numerical,Numerical
train31219,Numerical,Numerical
train31220,Numerical,Categorical
train31221,Categorical,Numerical
train31222,Binary,Numerical
train31223,Binary,Numerical
train31224,Categorical,Numerical
train31225,Categorical,Numerical
train31226,Numerical,Numerical
train31227,Numerical,Binary
train31228,Numerical,Numerical
train31229,Numerical,Numerical
train31230,Numerical,Categorical
train31231,Numerical,Numerical
train31232,Numerical,Numerical
train31233,Binary,Numerical
train31234,Numerical,Numerical
train31235,Numerical,Numerical
train31236,Numerical,Numerical
train31237,Numerical,Numerical
train31238,Numerical,Numerical
train31239,Binary,Numerical
train31240,Numerical,Numerical
train31241,Numerical,Numerical
train31242,Numerical,Numerical
train31243,Numerical,Numerical
train31244,Numerical,Numerical
train31245,Numerical,Categorical
train31246,Numerical,Numerical
train31247,Numerical,Categorical
train31248,Numerical,Numerical
train31249,Numerical,Numerical
train31250,Numerical,Binary
train31251,Numerical,Categorical
train31252,Numerical,Numerical
train31253,Numerical,Numerical
train31254,Numerical,Binary
train31255,Numerical,Numerical
train31256,Categorical,Categorical
train31257,Numerical,Numerical
train31258,Numerical,Numerical
train31259,Numerical,Numerical
train31260,Numerical,Categorical
train31261,Categorical,Numerical
train31262,Binary,Numerical
train31263,Numerical,Numerical
train31264,Numerical,Numerical
train31265,Numerical,Numerical
train31266,Categorical,Binary
train31267,Numerical,Numerical
train31268,Numerical,Numerical
train31269,Numerical,Numerical
train31270,Binary,Numerical
train31271,Binary,Numerical
train31272,Numerical,Numerical
train31273,Binary,Numerical
train31274,Binary,Numerical
train31275,Numerical,Categorical
train31276,Numerical,Numerical
train31277,Numerical,Numerical
train31278,Numerical,Numerical
train31279,Numerical,Numerical
train31280,Categorical,Numerical
train31281,Numerical,Numerical
train31282,Numerical,Numerical
train31283,Numerical,Numerical
train31284,Numerical,Numerical
train31285,Numerical,Numerical
train31286,Numerical,Numerical
train31287,Categorical,Binary
train31288,Numerical,Categorical
train31289,Numerical,Numerical
train31290,Categorical,Numerical
train31291,Numerical,Numerical
train31292,Numerical,Numerical
train31293,Categorical,Numerical
train31294,Binary,Numerical
train31295,Numerical,Categorical
train31296,Numerical,Numerical
train31297,Numerical,Numerical
train31298,Numerical,Numerical
train31299,Numerical,Categorical
train31300,Numerical,Numerical
train31301,Numerical,Numerical
train31302,Binary,Numerical
train31303,Binary,Numerical
train31304,Numerical,Numerical
train31305,Numerical,Categorical
train31306,Numerical,Numerical
train31307,Numerical,Numerical
train31308,Numerical,Numerical
train31309,Numerical,Categorical
train31310,Binary,Numerical
train31311,Numerical,Numerical
train31312,Numerical,Numerical
train31313,Numerical,Numerical
train31314,Binary,Numerical
train31315,Numerical,Numerical
train31316,Binary,Numerical
train31317,Numerical,Numerical
train31318,Numerical,Numerical
train31319,Numerical,Numerical
train31320,Categorical,Binary
train31321,Numerical,Numerical
train31322,Binary,Binary
train31323,Numerical,Numerical
train31324,Categorical,Numerical
train31325,Numerical,Numerical
train31326,Numerical,Numerical
train31327,Numerical,Numerical
train31328,Binary,Binary
train31329,Numerical,Binary
train31330,Binary,Binary
train31331,Numerical,Categorical
train31332,Numerical,Numerical
train31333,Numerical,Numerical
train31334,Binary,Numerical
train31335,Numerical,Numerical
train31336,Numerical,Numerical
train31337,Numerical,Numerical
train31338,Numerical,Categorical
train31339,Binary,Numerical
train31340,Numerical,Categorical
train31341,Numerical,Numerical
train31342,Binary,Numerical
train31343,Categorical,Categorical
train31344,Numerical,Binary
train31345,Numerical,Numerical
train31346,Categorical,Categorical
train31347,Numerical,Numerical
train31348,Numerical,Categorical
train31349,Numerical,Numerical
train31350,Numerical,Numerical
train31351,Numerical,Numerical
train31352,Numerical,Numerical
train31353,Numerical,Numerical
train31354,Numerical,Numerical
train31355,Binary,Numerical
train31356,Numerical,Categorical
train31357,Numerical,Numerical
train31358,Numerical,Numerical
train31359,Categorical,Numerical
train31360,Binary,Numerical
train31361,Numerical,Binary
train31362,Numerical,Numerical
train31363,Binary,Numerical
train31364,Binary,Numerical
train31365,Numerical,Numerical
train31366,Numerical,Categorical
train31367,Categorical,Binary
train31368,Numerical,Numerical
train31369,Numerical,Binary
train31370,Binary,Numerical
train31371,Numerical,Numerical
train31372,Categorical,Numerical
train31373,Numerical,Numerical
train31374,Numerical,Numerical
train31375,Numerical,Numerical
train31376,Numerical,Numerical
train31377,Numerical,Categorical
train31378,Numerical,Numerical
train31379,Numerical,Numerical
train31380,Numerical,Numerical
train31381,Numerical,Numerical
train31382,Numerical,Numerical
train31383,Numerical,Numerical
train31384,Numerical,Numerical
train31385,Numerical,Numerical
train31386,Numerical,Numerical
train31387,Binary,Binary
train31388,Numerical,Numerical
train31389,Numerical,Categorical
train31390,Numerical,Numerical
train31391,Numerical,Numerical
train31392,Numerical,Numerical
train31393,Numerical,Numerical
train31394,Numerical,Numerical
train31395,Numerical,Categorical
train31396,Numerical,Numerical
train31397,Numerical,Binary
train31398,Numerical,Categorical
train31399,Numerical,Numerical
train31400,Binary,Numerical
train31401,Numerical,Numerical
