SampleID,Target
valid1578,0.731930
valid1579,0.312574
valid1580,0.334472
valid1581,0.514694
valid1582,0.595338
valid1583,0.081716
valid1584,0.654429
valid1585,0.519184
valid1586,0.130767
valid1587,0.629660
valid1588,0.400196
valid1589,0.387316
valid1590,0.356841
valid1591,0.985194
valid1592,0.399531
valid1593,0.161334
valid1594,0.202640
valid1595,0.014471
valid1596,0.754170
valid1597,0.681214
valid1598,0.203098
valid1599,0.754186
valid1600,0.412637
valid1601,0.881248
valid1602,0.397880
valid1603,0.834741
valid1604,0.562307
valid1605,0.533221
valid1606,0.855213
valid1607,0.423587
valid1608,0.958389
valid1609,0.020639
valid1610,0.687554
valid1611,0.000643
valid1612,0.029272
valid1613,0.357335
valid1614,0.865963
valid1615,0.424576
valid1616,0.317076
valid1617,0.537228
valid1618,0.827316
valid1619,0.572003
valid1620,0.360083
valid1621,0.851027
valid1622,0.773604
valid1623,0.242570
valid1624,0.722082
valid1625,0.123583
valid1626,0.672840
valid1627,0.920711
valid1628,0.577497
valid1629,0.178267
valid1630,0.957771
valid1631,0.142510
valid1632,0.575209
valid1633,0.319005
valid1634,0.521597
valid1635,0.425019
valid1636,0.017616
valid1637,0.500271
valid1638,0.444735
valid1639,0.412872
valid1640,0.014054
valid1641,0.720174
valid1642,0.749376
valid1643,0.187874
valid1644,0.785855
valid1645,0.519100
valid1646,0.391847
valid1647,0.509788
valid1648,0.027739
valid1649,0.003210
valid1650,0.867057
valid1651,0.936295
valid1652,0.034599
valid1653,0.726024
valid1654,0.438507
valid1655,0.270566
valid1656,0.127269
valid1657,0.132722
valid1658,0.663485
valid1659,0.857136
valid1660,0.428631
valid1661,0.443579
valid1662,0.500205
valid1663,0.241249
valid1664,0.095113
valid1665,0.633589
valid1666,0.228824
valid1667,0.458783
valid1668,0.880785
valid1669,0.713829
valid1670,0.299015
valid1671,0.408745
valid1672,0.948163
valid1673,0.318400
valid1674,0.816555
valid1675,0.242400
valid1676,0.577028
valid1677,0.666795
valid1678,0.992546
valid1679,0.427866
valid1680,0.442491
valid1681,0.453971
valid1682,0.852308
valid1683,0.305789
valid1684,0.971951
valid1685,0.070187
valid1686,0.368250
valid1687,0.816163
valid1688,0.729460
valid1689,0.356167
valid1690,0.380536
valid1691,0.119675
valid1692,0.955763
valid1693,0.833686
valid1694,0.139051
valid1695,0.926579
valid1696,0.017086
valid1697,0.082829
valid1698,0.967750
valid1699,0.033297
valid1700,0.679199
valid1701,0.435453
valid1702,0.848060
valid1703,0.498030
valid1704,0.029859
valid1705,0.742677
valid1706,0.259308
valid1707,0.021199
valid1708,0.253680
valid1709,0.307067
valid1710,0.353994
valid1711,0.047834
valid1712,0.566105
valid1713,0.807789
valid1714,0.833972
valid1715,0.070027
valid1716,0.531698
valid1717,0.828223
valid1718,0.695386
valid1719,0.345629
valid1720,0.866868
valid1721,0.741548
valid1722,0.551267
valid1723,0.759218
valid1724,0.359354
valid1725,0.512785
valid1726,0.595986
valid1727,0.073153
valid1728,0.850671
valid1729,0.550138
valid1730,0.153366
valid1731,0.218304
valid1732,0.561755
valid1733,0.005606
valid1734,0.359604
valid1735,0.389034
valid1736,0.082190
valid1737,0.538064
valid1738,0.858200
valid1739,0.873660
valid1740,0.648264
valid1741,0.564647
valid1742,0.197925
valid1743,0.641611
valid1744,0.727599
valid1745,0.233169
valid1746,0.656901
valid1747,0.006310
valid1748,0.417143
valid1749,0.106897
valid1750,0.689613
valid1751,0.361135
valid1752,0.357038
valid1753,0.572963
valid1754,0.065006
valid1755,0.195657
valid1756,0.261706
valid1757,0.248816
valid1758,0.919237
valid1759,0.678169
valid1760,0.380256
valid1761,0.928995
valid1762,0.067947
valid1763,0.942930
valid1764,0.754537
valid1765,0.599972
valid1766,0.011908
valid1767,0.768253
valid1768,0.053945
valid1769,0.112526
valid1770,0.389973
valid1771,0.477915
valid1772,0.533683
valid1773,0.808800
valid1774,0.541469
valid1775,0.309635
valid1776,0.395817
valid1777,0.248240
valid1778,0.646286
valid1779,0.109133
valid1780,0.210223
valid1781,0.383553
valid1782,0.377456
valid1783,0.218051
valid1784,0.023269
valid1785,0.221679
valid1786,0.329813
valid1787,0.458258
valid1788,0.530729
valid1789,0.288660
valid1790,0.778119
valid1791,0.116861
valid1792,0.662395
valid1793,0.407517
valid1794,0.607174
valid1795,0.857387
valid1796,0.335429
valid1797,0.591813
valid1798,0.854066
valid1799,0.583360
valid1800,0.336328
valid1801,0.958747
valid1802,0.915977
valid1803,0.769381
valid1804,0.859983
valid1805,0.511367
valid1806,0.134899
valid1807,0.894492
valid1808,0.865899
valid1809,0.405321
valid1810,0.913843
valid1811,0.306120
valid1812,0.064051
valid1813,0.855902
valid1814,0.105311
valid1815,0.389749
valid1816,0.430391
valid1817,0.346868
valid1818,0.327396
valid1819,0.868330
valid1820,0.299023
valid1821,0.897284
valid1822,0.635907
valid1823,0.024894
valid1824,0.714642
valid1825,0.629824
valid1826,0.709481
valid1827,0.881260
valid1828,0.695597
valid1829,0.151840
valid1830,0.467496
valid1831,0.260143
valid1832,0.307270
valid1833,0.362219
valid1834,0.887277
valid1835,0.560427
valid1836,0.784841
valid1837,0.228257
valid1838,0.129083
valid1839,0.596166
valid1840,0.700361
valid1841,0.157243
valid1842,0.578461
valid1843,0.765668
valid1844,0.622860
valid1845,0.055709
valid1846,0.920337
valid1847,0.685104
valid1848,0.692750
valid1849,0.004728
valid1850,0.077413
valid1851,0.253768
valid1852,0.151882
valid1853,0.844159
valid1854,0.053352
valid1855,0.902371
valid1856,0.439609
valid1857,0.167705
valid1858,0.243545
valid1859,0.132337
valid1860,0.406502
valid1861,0.748118
valid1862,0.888900
valid1863,0.255125
valid1864,0.282638
valid1865,0.746337
valid1866,0.302062
valid1867,0.046058
valid1868,0.709205
valid1869,0.565980
valid1870,0.168286
valid1871,0.367774
valid1872,0.479172
valid1873,0.758500
valid1874,0.883252
valid1875,0.527939
valid1876,0.283110
valid1877,0.704927
valid1878,0.402488
valid1879,0.753335
valid1880,0.907987
valid1881,0.189506
valid1882,0.453090
valid1883,0.796328
valid1884,0.160011
valid1885,0.756795
valid1886,0.502957
valid1887,0.594660
valid1888,0.467533
valid1889,0.137866
valid1890,0.774700
valid1891,0.559699
valid1892,0.864126
valid1893,0.331428
valid1894,0.383699
valid1895,0.750218
valid1896,0.234664
valid1897,0.435268
valid1898,0.996306
valid1899,0.821340
valid1900,0.740666
valid1901,0.839408
valid1902,0.745132
valid1903,0.668226
valid1904,0.177222
valid1905,0.795962
valid1906,0.805907
valid1907,0.518138
valid1908,0.193103
valid1909,0.076759
valid1910,0.859972
valid1911,0.598934
valid1912,0.718745
valid1913,0.041910
valid1914,0.177680
valid1915,0.867559
valid1916,0.777347
valid1917,0.004022
valid1918,0.252947
valid1919,0.307934
valid1920,0.274647
valid1921,0.537380
valid1922,0.822613
valid1923,0.951615
valid1924,0.658325
valid1925,0.687468
valid1926,0.549997
valid1927,0.638593
valid1928,0.709378
valid1929,0.492094
valid1930,0.578707
valid1931,0.003308
valid1932,0.917314
valid1933,0.621543
valid1934,0.042046
valid1935,0.958767
valid1936,0.502008
valid1937,0.284877
valid1938,0.254151
valid1939,0.857572
valid1940,0.452314
valid1941,0.676406
valid1942,0.876868
valid1943,0.070990
valid1944,0.452120
valid1945,0.819931
valid1946,0.132064
valid1947,0.702114
valid1948,0.161283
valid1949,0.440651
valid1950,0.466079
valid1951,0.807564
valid1952,0.463596
valid1953,0.809749
valid1954,0.273803
valid1955,0.578226
valid1956,0.322905
valid1957,0.932955
valid1958,0.330869
valid1959,0.641869
valid1960,0.008438
valid1961,0.733178
valid1962,0.733619
valid1963,0.871646
valid1964,0.401285
valid1965,0.113369
valid1966,0.401541
valid1967,0.387190
valid1968,0.787533
valid1969,0.885592
valid1970,0.832374
valid1971,0.760255
valid1972,0.018415
valid1973,0.817345
valid1974,0.854357
valid1975,0.839506
valid1976,0.251994
valid1977,0.835653
valid1978,0.297637
valid1979,0.435758
valid1980,0.295814
valid1981,0.099041
valid1982,0.901436
valid1983,0.683261
valid1984,0.633853
valid1985,0.876992
valid1986,0.769629
valid1987,0.557463
valid1988,0.420661
valid1989,0.726911
valid1990,0.623050
valid1991,0.684437
valid1992,0.404592
valid1993,0.852143
valid1994,0.457446
valid1995,0.404716
valid1996,0.707170
valid1997,0.377918
valid1998,0.616400
valid1999,0.247906
valid2000,0.161275
valid2001,0.606949
valid2002,0.239799
valid2003,0.751041
valid2004,0.604261
valid2005,0.436820
valid2006,0.813254
valid2007,0.136614
valid2008,0.586457
valid2009,0.319376
valid2010,0.819654
valid2011,0.696235
valid2012,0.809336
valid2013,0.673821
valid2014,0.501348
valid2015,0.651087
valid2016,0.610932
valid2017,0.558552
valid2018,0.554829
valid2019,0.012560
valid2020,0.272062
valid2021,0.052486
valid2022,0.587447
valid2023,0.283822
valid2024,0.942393
valid2025,0.409635
valid2026,0.984809
valid2027,0.186844
valid2028,0.618815
valid2029,0.282556
valid2030,0.767189
valid2031,0.689387
valid2032,0.198348
valid2033,0.842909
valid2034,0.965649
valid2035,0.612902
valid2036,0.862069
valid2037,0.678740
valid2038,0.367326
valid2039,0.049100
valid2040,0.610304
valid2041,0.818222
valid2042,0.222347
valid2043,0.930410
valid2044,0.370860
valid2045,0.572666
valid2046,0.561359
valid2047,0.591647
valid2048,0.312915
valid2049,0.887984
valid2050,0.881802
valid2051,0.725425
valid2052,0.913900
valid2053,0.396439
valid2054,0.956706
valid2055,0.349981
valid2056,0.118725
valid2057,0.624353
valid2058,0.409460
valid2059,0.465209
valid2060,0.498879
valid2061,0.451378
valid2062,0.299571
valid2063,0.584512
valid2064,0.437631
valid2065,0.321225
valid2066,0.300049
valid2067,0.347097
valid2068,0.605617
valid2069,0.616274
valid2070,0.893197
valid2071,0.759474
valid2072,0.034051
valid2073,0.973865
valid2074,0.229072
valid2075,0.027965
valid2076,0.802680
valid2077,0.013529
valid2078,0.486586
valid2079,0.776447
valid2080,0.015826
valid2081,0.571023
valid2082,0.246611
valid2083,0.267939
valid2084,0.422898
valid2085,0.951980
valid2086,0.617771
valid2087,0.449263
valid2088,0.492392
valid2089,0.247718
valid2090,0.736664
valid2091,0.587921
valid2092,0.282703
valid2093,0.310021
valid2094,0.092719
valid2095,0.593919
valid2096,0.308295
valid2097,0.181611
valid2098,0.861879
valid2099,0.771279
valid2100,0.534933
valid2101,0.439761
valid2102,0.049858
valid2103,0.973194
valid2104,0.791228
valid2105,0.925245
valid2106,0.418467
valid2107,0.770665
valid2108,0.702079
valid2109,0.111538
valid2110,0.780984
valid2111,0.323998
valid2112,0.646222
valid2113,0.737078
valid2114,0.657699
valid2115,0.592084
valid2116,0.017994
valid2117,0.265634
valid2118,0.937004
valid2119,0.437795
valid2120,0.874664
valid2121,0.983793
valid2122,0.370476
valid2123,0.688977
valid2124,0.404315
valid2125,0.797186
valid2126,0.662089
valid2127,0.558379
valid2128,0.171477
valid2129,0.811913
valid2130,0.622828
valid2131,0.146107
valid2132,0.944628
valid2133,0.156208
valid2134,0.900960
valid2135,0.516584
valid2136,0.255226
valid2137,0.656505
valid2138,0.731789
valid2139,0.106878
valid2140,0.965663
valid2141,0.734380
valid2142,0.413335
valid2143,0.211758
valid2144,0.434276
valid2145,0.658250
valid2146,0.794120
valid2147,0.661504
valid2148,0.573425
valid2149,0.455435
valid2150,0.381011
valid2151,0.845151
valid2152,0.704196
valid2153,0.341524
valid2154,0.148286
valid2155,0.759510
valid2156,0.171917
valid2157,0.278661
valid2158,0.041286
valid2159,0.577424
valid2160,0.045481
valid2161,0.914226
valid2162,0.817340
valid2163,0.565021
valid2164,0.117818
valid2165,0.400372
valid2166,0.455223
valid2167,0.340098
valid2168,0.981151
valid2169,0.110060
valid2170,0.661504
valid2171,0.133051
valid2172,0.153708
valid2173,0.355501
valid2174,0.429480
valid2175,0.452072
valid2176,0.839823
valid2177,0.001146
valid2178,0.999777
valid2179,0.106611
valid2180,0.390508
valid2181,0.078845
valid2182,0.567688
valid2183,0.227893
valid2184,0.095592
valid2185,0.285990
valid2186,0.256100
valid2187,0.982812
valid2188,0.377334
valid2189,0.587424
valid2190,0.999379
valid2191,0.466662
valid2192,0.460633
valid2193,0.563847
valid2194,0.900013
valid2195,0.049577
valid2196,0.607889
valid2197,0.095412
valid2198,0.865597
valid2199,0.475048
valid2200,0.899277
valid2201,0.667162
valid2202,0.617173
valid2203,0.552070
valid2204,0.465421
valid2205,0.288509
valid2206,0.968192
valid2207,0.903090
valid2208,0.116154
valid2209,0.752410
valid2210,0.301164
valid2211,0.601245
valid2212,0.479242
valid2213,0.609723
valid2214,0.367289
valid2215,0.790282
valid2216,0.494857
valid2217,0.771975
valid2218,0.174083
valid2219,0.224728
valid2220,0.056495
valid2221,0.895749
valid2222,0.253848
valid2223,0.435571
valid2224,0.114700
valid2225,0.463461
valid2226,0.036476
valid2227,0.136551
valid2228,0.178346
valid2229,0.916700
valid2230,0.317223
valid2231,0.363862
valid2232,0.760909
valid2233,0.477004
valid2234,0.746820
valid2235,0.041876
valid2236,0.876086
valid2237,0.323178
valid2238,0.723522
valid2239,0.034624
valid2240,0.296849
valid2241,0.900164
valid2242,0.847997
valid2243,0.646961
valid2244,0.464862
valid2245,0.329454
valid2246,0.349882
valid2247,0.216260
valid2248,0.193728
valid2249,0.996741
valid2250,0.193378
valid2251,0.992029
valid2252,0.701612
valid2253,0.551768
valid2254,0.476159
valid2255,0.087684
valid2256,0.122876
valid2257,0.208020
valid2258,0.723960
valid2259,0.600411
valid2260,0.086009
valid2261,0.840973
valid2262,0.147517
valid2263,0.721945
valid2264,0.277982
valid2265,0.326669
valid2266,0.776722
valid2267,0.615550
valid2268,0.526131
valid2269,0.732327
valid2270,0.189879
valid2271,0.889300
valid2272,0.519404
valid2273,0.621898
valid2274,0.042765
valid2275,0.914669
valid2276,0.086936
valid2277,0.524530
valid2278,0.239147
valid2279,0.112015
valid2280,0.184833
valid2281,0.514563
valid2282,0.694037
valid2283,0.562364
valid2284,0.264555
valid2285,0.440446
valid2286,0.198795
valid2287,0.138264
valid2288,0.676492
valid2289,0.535336
valid2290,0.615432
valid2291,0.260178
valid2292,0.613690
valid2293,0.479641
valid2294,0.695098
valid2295,0.757345
valid2296,0.551383
valid2297,0.116544
valid2298,0.409388
valid2299,0.573485
valid2300,0.601047
valid2301,0.343317
valid2302,0.845230
valid2303,0.617854
valid2304,0.877169
valid2305,0.577173
valid2306,0.561828
valid2307,0.480600
valid2308,0.494562
valid2309,0.395828
valid2310,0.880308
valid2311,0.757447
valid2312,0.557203
valid2313,0.807523
valid2314,0.682086
valid2315,0.663486
valid2316,0.927789
valid2317,0.522915
valid2318,0.161646
valid2319,0.388685
valid2320,0.133953
valid2321,0.200882
valid2322,0.482958
valid2323,0.954725
valid2324,0.394472
valid2325,0.185073
valid2326,0.986812
valid2327,0.127171
valid2328,0.826401
valid2329,0.698516
valid2330,0.332314
valid2331,0.861343
valid2332,0.552593
valid2333,0.572690
valid2334,0.075754
valid2335,0.320771
valid2336,0.177378
valid2337,0.978887
valid2338,0.620796
valid2339,0.535124
valid2340,0.772112
valid2341,0.111422
valid2342,0.532357
valid2343,0.216097
valid2344,0.671481
valid2345,0.109295
valid2346,0.988979
valid2347,0.573174
valid2348,0.944985
valid2349,0.683839
valid2350,0.969572
valid2351,0.018140
valid2352,0.567958
valid2353,0.001792
valid2354,0.465179
valid2355,0.037628
valid2356,0.640703
valid2357,0.095497
valid2358,0.340258
valid2359,0.431262
valid2360,0.125441
valid2361,0.140235
valid2362,0.872738
valid2363,0.696425
valid2364,0.533188
valid2365,0.406031
valid2366,0.577577
valid2367,0.573877
valid2368,0.353010
valid2369,0.384177
valid2370,0.194247
valid2371,0.411112
valid2372,0.006283
valid2373,0.072902
valid2374,0.334499
valid2375,0.111643
valid2376,0.914071
valid2377,0.994001
valid2378,0.151277
valid2379,0.188592
valid2380,0.988977
valid2381,0.108319
valid2382,0.766415
valid2383,0.159596
valid2384,0.018078
valid2385,0.838939
valid2386,0.216408
valid2387,0.728593
valid2388,0.681164
valid2389,0.088643
valid2390,0.197381
valid2391,0.921630
valid2392,0.511645
valid2393,0.230044
valid2394,0.566440
valid2395,0.192682
valid2396,0.470788
valid2397,0.157656
valid2398,0.448950
valid2399,0.960201
valid2400,0.992436
valid2401,0.954990
valid2402,0.574529
valid2403,0.265849
valid2404,0.522293
valid2405,0.706491
valid2406,0.349508
valid2407,0.818337
valid2408,0.723829
valid2409,0.417666
valid2410,0.173034
valid2411,0.910631
valid2412,0.791844
valid2413,0.431426
valid2414,0.501677
valid2415,0.404978
valid2416,0.736006
valid2417,0.284971
valid2418,0.551005
valid2419,0.834039
valid2420,0.294436
valid2421,0.910409
valid2422,0.657061
valid2423,0.139845
valid2424,0.185820
valid2425,0.792642
valid2426,0.947813
valid2427,0.606161
valid2428,0.604999
valid2429,0.540099
valid2430,0.614833
valid2431,0.680524
valid2432,0.148852
valid2433,0.230883
valid2434,0.009586
valid2435,0.396066
valid2436,0.165757
valid2437,0.020533
valid2438,0.932108
valid2439,0.132327
valid2440,0.017100
valid2441,0.370246
valid2442,0.182189
valid2443,0.368862
valid2444,0.335309
valid2445,0.419644
valid2446,0.331475
valid2447,0.114965
valid2448,0.001384
valid2449,0.875510
valid2450,0.706188
valid2451,0.110086
valid2452,0.964130
valid2453,0.657820
valid2454,0.797403
valid2455,0.723296
valid2456,0.469469
valid2457,0.088501
valid2458,0.202600
valid2459,0.686507
valid2460,0.472339
valid2461,0.548697
valid2462,0.448897
valid2463,0.862969
valid2464,0.826678
valid2465,0.823398
valid2466,0.473955
valid2467,0.074451
valid2468,0.477702
valid2469,0.075091
valid2470,0.218297
valid2471,0.807823
valid2472,0.259106
valid2473,0.600938
valid2474,0.711694
valid2475,0.944407
valid2476,0.348788
valid2477,0.666760
valid2478,0.991427
valid2479,0.603997
valid2480,0.084152
valid2481,0.742078
valid2482,0.388704
valid2483,0.043158
valid2484,0.961315
valid2485,0.116359
valid2486,0.201291
valid2487,0.943114
valid2488,0.442322
valid2489,0.631377
valid2490,0.635908
valid2491,0.637169
valid2492,0.993430
valid2493,0.645710
valid2494,0.682068
valid2495,0.487701
valid2496,0.471991
valid2497,0.254094
valid2498,0.661880
valid2499,0.769388
valid2500,0.055253
valid2501,0.657269
valid2502,0.239367
valid2503,0.702553
valid2504,0.239382
valid2505,0.407232
