SampleID,A type,B type
train18685,Numerical,Categorical
train15819,Numerical,Categorical
train11548,Numerical,Numerical
train3349,Numerical,Binary
train16356,Numerical,Numerical
train37,Numerical,Numerical
train13254,Numerical,Numerical
train4753,Numerical,Numerical
train11251,Numerical,Binary
train1083,Numerical,Categorical
train17192,Numerical,Numerical
train5151,Categorical,Numerical
train6914,Numerical,Numerical
train493,Numerical,Binary
train17496,Numerical,Binary
train1577,Numerical,Numerical
train16272,Numerical,Numerical
train6841,Numerical,Categorical
train18845,Numerical,Numerical
train5942,Categorical,Numerical
train477,Categorical,Categorical
train654,Numerical,Numerical
train3072,Numerical,Numerical
train6749,Numerical,Numerical
train3229,Binary,Categorical
train15944,Numerical,Numerical
train1765,Categorical,Numerical
train19628,Binary,Numerical
train8814,Numerical,Numerical
train7904,Numerical,Numerical
train13529,Binary,Numerical
train2727,Numerical,Numerical
train928,Numerical,Numerical
train1368,Numerical,Numerical
train5969,Binary,Numerical
train9307,Numerical,Binary
train19757,Binary,Numerical
train18826,Numerical,Numerical
train7641,Binary,Numerical
train7564,Numerical,Binary
train4234,Numerical,Numerical
train11593,Categorical,Numerical
train18820,Categorical,Numerical
train10144,Numerical,Binary
train2398,Numerical,Numerical
train1230,Numerical,Numerical
train1641,Numerical,Numerical
train13741,Numerical,Numerical
train18167,Binary,Numerical
train12296,Binary,Numerical
train19518,Binary,Numerical
train2528,Binary,Numerical
train19620,Numerical,Numerical
train12642,Numerical,Numerical
train5801,Numerical,Categorical
train9525,Numerical,Numerical
train11287,Numerical,Numerical
train2179,Numerical,Numerical
train6050,Numerical,Numerical
train19376,Numerical,Categorical
train7077,Numerical,Binary
train7363,Binary,Numerical
train11742,Numerical,Numerical
train18540,Categorical,Categorical
train19775,Numerical,Numerical
train2618,Numerical,Numerical
train3148,Numerical,Categorical
train13775,Binary,Numerical
train15323,Numerical,Numerical
train3841,Categorical,Numerical
train12661,Numerical,Numerical
train1353,Numerical,Numerical
train4550,Numerical,Numerical
train5051,Numerical,Numerical
train2971,Numerical,Numerical
train3915,Numerical,Numerical
train12729,Categorical,Numerical
train739,Numerical,Numerical
train16057,Binary,Categorical
train9978,Numerical,Numerical
train3197,Numerical,Numerical
train19309,Binary,Numerical
train11026,Numerical,Numerical
train18748,Numerical,Numerical
train13066,Numerical,Numerical
train15583,Numerical,Numerical
train12345,Numerical,Numerical
train1238,Binary,Categorical
train5684,Categorical,Numerical
train2145,Numerical,Numerical
train6604,Numerical,Numerical
train13200,Binary,Binary
train10275,Numerical,Numerical
train10855,Categorical,Categorical
train4949,Categorical,Numerical
train16851,Numerical,Numerical
train10364,Categorical,Numerical
train15152,Numerical,Numerical
train1210,Numerical,Numerical
train18570,Numerical,Binary
train13738,Numerical,Numerical
train18929,Categorical,Numerical
train2818,Numerical,Numerical
train6946,Categorical,Numerical
train4320,Numerical,Numerical
train17464,Numerical,Numerical
train1197,Numerical,Numerical
train1095,Numerical,Numerical
train13195,Categorical,Categorical
train14668,Categorical,Numerical
train7459,Binary,Categorical
train19526,Numerical,Numerical
train19148,Numerical,Numerical
train18182,Numerical,Numerical
train9205,Numerical,Numerical
train3523,Numerical,Numerical
train4208,Binary,Binary
train7057,Numerical,Numerical
train5949,Categorical,Numerical
train1253,Binary,Categorical
train18962,Categorical,Numerical
train14855,Numerical,Numerical
train17132,Numerical,Numerical
train16821,Binary,Numerical
train9184,Numerical,Numerical
train12326,Numerical,Numerical
train9543,Numerical,Categorical
train4960,Categorical,Categorical
train13932,Numerical,Numerical
train6260,Numerical,Numerical
train12664,Numerical,Numerical
train13076,Numerical,Numerical
train9105,Categorical,Numerical
train12473,Numerical,Categorical
train8326,Numerical,Numerical
train4436,Binary,Numerical
train10278,Numerical,Numerical
train16396,Numerical,Numerical
train19375,Numerical,Numerical
train18040,Numerical,Numerical
train3681,Numerical,Numerical
train6399,Categorical,Categorical
train13782,Categorical,Numerical
train13479,Numerical,Numerical
train17934,Numerical,Numerical
train8073,Numerical,Numerical
train18984,Numerical,Numerical
train13198,Numerical,Numerical
train9350,Numerical,Numerical
train414,Numerical,Numerical
train9571,Numerical,Numerical
train18094,Binary,Binary
train3305,Binary,Numerical
train7177,Numerical,Numerical
train4452,Numerical,Numerical
train5687,Numerical,Numerical
train15915,Numerical,Numerical
train5003,Numerical,Numerical
train2281,Numerical,Numerical
train11981,Numerical,Numerical
train18690,Numerical,Numerical
train4490,Binary,Numerical
train12779,Categorical,Binary
train18410,Numerical,Binary
train9209,Numerical,Numerical
train12767,Numerical,Numerical
train18283,Categorical,Numerical
train10693,Numerical,Numerical
train522,Numerical,Numerical
train3961,Numerical,Numerical
train1944,Numerical,Numerical
train5648,Numerical,Binary
train5233,Numerical,Numerical
train13609,Binary,Numerical
train2729,Numerical,Numerical
train1882,Numerical,Categorical
train16181,Numerical,Numerical
train303,Numerical,Numerical
train3110,Numerical,Binary
train757,Binary,Numerical
train18920,Numerical,Numerical
train6929,Categorical,Categorical
train16725,Binary,Numerical
train8153,Numerical,Numerical
train10070,Numerical,Categorical
train1046,Numerical,Numerical
train12596,Categorical,Numerical
train8621,Numerical,Binary
train11125,Numerical,Numerical
train1845,Numerical,Categorical
train712,Numerical,Numerical
train1221,Numerical,Binary
train1994,Numerical,Numerical
train3461,Numerical,Binary
train6481,Numerical,Numerical
train14553,Numerical,Numerical
train15841,Categorical,Numerical
train15022,Numerical,Numerical
train12501,Categorical,Categorical
train15806,Numerical,Binary
train7294,Numerical,Categorical
train5867,Numerical,Numerical
train13092,Numerical,Binary
train427,Numerical,Binary
train6881,Binary,Numerical
train1001,Numerical,Numerical
train17005,Binary,Binary
train431,Categorical,Numerical
train9422,Binary,Binary
train17129,Numerical,Numerical
train5417,Numerical,Numerical
train15078,Numerical,Numerical
train5993,Numerical,Numerical
train5591,Categorical,Numerical
train18720,Binary,Numerical
train7485,Binary,Numerical
train5278,Numerical,Binary
train13217,Numerical,Numerical
train4721,Binary,Numerical
train11876,Numerical,Numerical
train5689,Numerical,Numerical
train19706,Categorical,Numerical
train11978,Numerical,Categorical
train2575,Numerical,Numerical
train2481,Numerical,Numerical
train10690,Numerical,Numerical
train10053,Numerical,Numerical
train18727,Binary,Numerical
train10886,Binary,Numerical
train12782,Numerical,Numerical
train547,Numerical,Numerical
train6347,Binary,Numerical
train17416,Numerical,Numerical
train12932,Categorical,Numerical
train14067,Categorical,Categorical
train8442,Numerical,Numerical
train12979,Categorical,Numerical
train13322,Numerical,Numerical
train9425,Numerical,Numerical
train16648,Numerical,Numerical
train4679,Numerical,Numerical
train15066,Numerical,Numerical
train728,Numerical,Numerical
train3738,Categorical,Categorical
train12055,Binary,Numerical
train3743,Binary,Numerical
train9375,Numerical,Numerical
train4612,Numerical,Numerical
train13809,Numerical,Categorical
train1606,Numerical,Numerical
train11634,Numerical,Binary
train8533,Numerical,Numerical
train8224,Numerical,Numerical
train8848,Numerical,Numerical
train16991,Numerical,Numerical
train13280,Numerical,Numerical
train10425,Binary,Categorical
train12106,Binary,Numerical
train158,Numerical,Numerical
train15997,Numerical,Numerical
train6661,Numerical,Numerical
train8003,Numerical,Numerical
train8927,Numerical,Numerical
train15776,Binary,Numerical
train8912,Numerical,Numerical
train4796,Numerical,Numerical
train14036,Categorical,Numerical
train14244,Numerical,Binary
train11653,Numerical,Categorical
train9167,Numerical,Numerical
train19142,Numerical,Numerical
train10009,Categorical,Binary
train4302,Categorical,Numerical
train15916,Binary,Binary
train2999,Numerical,Categorical
train11055,Numerical,Numerical
train8007,Numerical,Numerical
train3465,Numerical,Numerical
train16833,Binary,Binary
train6595,Numerical,Numerical
train11735,Numerical,Numerical
train3071,Categorical,Categorical
train2788,Numerical,Numerical
train7895,Numerical,Numerical
train935,Numerical,Numerical
train932,Numerical,Numerical
train12456,Numerical,Numerical
train12223,Numerical,Numerical
train7845,Numerical,Numerical
train12224,Numerical,Numerical
train12454,Numerical,Numerical
train8000,Numerical,Numerical
train19489,Numerical,Numerical
train10544,Numerical,Numerical
train7555,Categorical,Binary
train1879,Numerical,Numerical
train9441,Categorical,Numerical
train2851,Numerical,Numerical
train12031,Numerical,Numerical
train1643,Numerical,Numerical
train14631,Categorical,Numerical
train11929,Numerical,Binary
train3733,Numerical,Numerical
train17088,Binary,Numerical
train12442,Numerical,Numerical
train9426,Numerical,Categorical
train17323,Numerical,Numerical
train10492,Numerical,Numerical
train8674,Numerical,Numerical
train16452,Categorical,Numerical
train4405,Numerical,Numerical
train10968,Numerical,Numerical
train9360,Numerical,Numerical
train12817,Numerical,Binary
train6830,Numerical,Numerical
train11350,Binary,Binary
train15550,Numerical,Numerical
train3164,Binary,Binary
train2178,Numerical,Numerical
train2359,Categorical,Categorical
train12394,Numerical,Numerical
train15743,Numerical,Numerical
train17908,Categorical,Numerical
train12944,Numerical,Binary
train16350,Numerical,Numerical
train10796,Numerical,Numerical
train7707,Numerical,Numerical
train16647,Numerical,Categorical
train19423,Numerical,Numerical
train3407,Numerical,Numerical
train11779,Numerical,Categorical
train19258,Numerical,Numerical
train580,Numerical,Categorical
train15984,Numerical,Numerical
train9541,Categorical,Numerical
train11281,Numerical,Binary
train17338,Categorical,Numerical
train17731,Numerical,Numerical
train234,Categorical,Numerical
train10196,Numerical,Numerical
train6558,Numerical,Numerical
train8996,Binary,Numerical
train9354,Numerical,Numerical
train11694,Numerical,Numerical
train10919,Numerical,Numerical
train6573,Numerical,Numerical
train19418,Categorical,Binary
train10984,Numerical,Numerical
train655,Numerical,Binary
train9384,Numerical,Binary
train17342,Numerical,Binary
train11480,Numerical,Numerical
train11707,Numerical,Numerical
train1948,Numerical,Numerical
train16797,Numerical,Numerical
train14440,Binary,Numerical
train2202,Numerical,Numerical
train4268,Numerical,Categorical
train17767,Numerical,Numerical
train1043,Numerical,Numerical
train8569,Numerical,Numerical
train15779,Numerical,Numerical
train14199,Categorical,Binary
train9912,Numerical,Numerical
train11166,Numerical,Numerical
train14075,Numerical,Numerical
train14793,Numerical,Numerical
train5699,Numerical,Numerical
train12093,Numerical,Categorical
train1824,Categorical,Numerical
train19084,Numerical,Numerical
train13455,Numerical,Numerical
train17019,Numerical,Numerical
train84,Numerical,Numerical
train17649,Numerical,Categorical
train10500,Numerical,Numerical
train10142,Numerical,Numerical
train14834,Numerical,Numerical
train7835,Numerical,Categorical
train14429,Numerical,Categorical
train13938,Numerical,Categorical
train19220,Numerical,Numerical
train7038,Numerical,Categorical
train16831,Numerical,Numerical
train18181,Numerical,Numerical
train14821,Numerical,Numerical
train13687,Numerical,Numerical
train6759,Numerical,Numerical
train8338,Binary,Numerical
train4321,Binary,Numerical
train18887,Numerical,Binary
train17952,Numerical,Numerical
train5510,Numerical,Numerical
train9950,Numerical,Numerical
train15773,Binary,Numerical
train3126,Binary,Categorical
train15857,Numerical,Numerical
train17177,Numerical,Categorical
train6911,Numerical,Numerical
train19385,Binary,Binary
train5990,Numerical,Numerical
train9199,Binary,Numerical
train3241,Numerical,Numerical
train12781,Numerical,Categorical
train8803,Numerical,Numerical
train12922,Categorical,Numerical
train3426,Numerical,Categorical
train10311,Numerical,Numerical
train10915,Numerical,Categorical
train6666,Numerical,Numerical
train14847,Numerical,Numerical
train11413,Numerical,Numerical
train3369,Numerical,Numerical
train5911,Numerical,Numerical
train7284,Numerical,Numerical
train6017,Categorical,Numerical
train11994,Categorical,Binary
train12110,Numerical,Numerical
train16390,Numerical,Numerical
train2688,Numerical,Numerical
train8579,Numerical,Numerical
train5775,Numerical,Numerical
train4291,Binary,Categorical
train4163,Numerical,Numerical
train12875,Numerical,Numerical
train8013,Numerical,Categorical
train15149,Numerical,Numerical
train14422,Numerical,Numerical
train13959,Numerical,Numerical
train13411,Numerical,Numerical
train16995,Numerical,Numerical
train7214,Categorical,Numerical
train16662,Binary,Numerical
train9532,Numerical,Numerical
train15005,Binary,Numerical
train3901,Numerical,Numerical
train15465,Numerical,Numerical
train8419,Numerical,Binary
train1089,Numerical,Numerical
train5645,Numerical,Numerical
train17816,Numerical,Numerical
train16419,Binary,Binary
train9031,Numerical,Numerical
train15994,Numerical,Numerical
train4730,Numerical,Numerical
train15959,Numerical,Numerical
train12828,Numerical,Numerical
train15547,Numerical,Categorical
train12589,Numerical,Numerical
train15804,Numerical,Categorical
train7504,Numerical,Numerical
train18365,Binary,Numerical
train9321,Numerical,Numerical
train9805,Numerical,Numerical
train5935,Numerical,Numerical
train18483,Numerical,Categorical
train6108,Numerical,Numerical
train6356,Numerical,Numerical
train8667,Numerical,Numerical
train11167,Numerical,Numerical
train1676,Numerical,Numerical
train14140,Numerical,Numerical
train669,Numerical,Categorical
train4601,Numerical,Numerical
train7304,Numerical,Numerical
train4117,Numerical,Numerical
train6847,Numerical,Numerical
train845,Binary,Numerical
train11636,Binary,Numerical
train5788,Categorical,Categorical
