SampleID,Target
valid1492,-0.515989
valid1493,2.879760
valid1494,-0.000255
valid1495,3.881580
valid1496,1.247133
valid1497,-3.408008
valid1498,-4.652665
valid1499,-2.723380
valid1500,-2.013342
valid1501,2.113141
valid1502,1.397640
valid1503,4.122398
valid1504,1.723335
valid1505,-4.331450
valid1506,-3.369333
valid1507,-1.605879
valid1508,1.550406
valid1509,-0.451408
valid1510,-2.189417
valid1511,-3.880700
valid1512,-4.486193
valid1513,4.167279
valid1514,4.022981
valid1515,-3.704820
valid1516,3.995468
valid1517,4.813466
valid1518,-3.320739
valid1519,4.870276
valid1520,4.463441
valid1521,-3.546618
valid1522,0.675791
valid1523,-1.835807
valid1524,-4.585269
valid1525,-0.681478
valid1526,3.176730
valid1527,3.616827
valid1528,1.501581
valid1529,1.972919
valid1530,-1.520090
valid1531,0.186139
valid1532,1.621310
valid1533,-2.231211
valid1534,-2.026932
valid1535,-0.026256
valid1536,-0.265534
valid1537,-0.707469
valid1538,-4.793474
valid1539,-2.160409
valid1540,2.396595
valid1541,-2.978120
valid1542,-1.075765
valid1543,-1.495593
valid1544,-1.154834
valid1545,3.552892
valid1546,3.270640
valid1547,0.974135
valid1548,0.642626
valid1549,1.886811
valid1550,1.954460
valid1551,-2.844036
valid1552,-2.381733
valid1553,-0.367044
valid1554,4.257696
valid1555,0.608666
valid1556,3.157144
valid1557,0.404867
valid1558,-1.251066
valid1559,1.597657
valid1560,-2.224000
valid1561,0.083029
valid1562,1.140886
valid1563,-4.303079
valid1564,-4.418617
valid1565,3.715128
valid1566,0.868662
valid1567,2.929480
valid1568,-1.248841
valid1569,-2.593199
valid1570,-3.823600
valid1571,1.459723
valid1572,-2.525779
valid1573,0.732135
valid1574,-0.492159
valid1575,2.265406
valid1576,3.092695
valid1577,1.269472
valid1578,-1.856847
valid1579,-3.354663
valid1580,-1.660406
valid1581,-1.725453
valid1582,0.018754
valid1583,3.704110
valid1584,2.022415
valid1585,-3.730221
valid1586,0.696416
valid1587,1.013124
valid1588,-2.875452
valid1589,-2.009552
valid1590,-3.818222
valid1591,-0.296162
valid1592,-1.663195
valid1593,-4.844789
valid1594,0.160875
valid1595,4.840102
valid1596,-2.897318
valid1597,4.121006
valid1598,3.828917
valid1599,4.597483
valid1600,-4.340229
valid1601,-1.957076
valid1602,0.131696
valid1603,-1.514649
valid1604,1.301217
valid1605,-4.296587
valid1606,2.489722
valid1607,0.832753
valid1608,3.411994
valid1609,-1.687125
valid1610,-0.853908
valid1611,2.372831
valid1612,-1.439112
valid1613,-4.617100
valid1614,2.765523
valid1615,3.717643
valid1616,3.319988
valid1617,-4.334447
valid1618,1.114613
valid1619,0.297293
valid1620,4.878427
valid1621,3.682266
valid1622,4.078136
valid1623,-1.049373
valid1624,2.224776
valid1625,2.765238
valid1626,4.059467
valid1627,1.741382
valid1628,-0.933022
valid1629,-3.928594
valid1630,-4.905661
valid1631,2.206669
valid1632,4.107361
valid1633,2.145631
valid1634,3.917841
valid1635,-3.323459
valid1636,-0.770471
valid1637,-0.114979
valid1638,-4.667939
valid1639,2.541030
valid1640,-2.707521
valid1641,-2.862642
valid1642,-4.430419
valid1643,-0.283569
valid1644,1.744152
valid1645,1.616192
valid1646,4.855164
valid1647,4.972284
valid1648,-4.740723
valid1649,3.887237
valid1650,-3.574135
valid1651,-0.372672
valid1652,1.886671
valid1653,3.569532
valid1654,-4.808929
valid1655,-1.719944
valid1656,4.456153
valid1657,2.989174
valid1658,-0.012446
valid1659,3.980394
valid1660,0.016710
valid1661,3.241328
valid1662,-4.337189
valid1663,-0.846727
valid1664,0.788508
valid1665,4.749236
valid1666,-3.543151
valid1667,-1.438854
valid1668,2.570609
valid1669,4.536243
valid1670,3.269640
valid1671,2.716192
valid1672,3.782480
valid1673,-1.648676
valid1674,-2.947679
valid1675,-0.937986
valid1676,3.046307
valid1677,1.055231
valid1678,1.318662
valid1679,-3.164539
valid1680,-4.836768
valid1681,-4.753886
valid1682,2.974761
valid1683,-0.633242
valid1684,-2.638508
valid1685,-3.668050
valid1686,3.234060
valid1687,3.963687
valid1688,4.114933
valid1689,-2.432617
valid1690,-2.160956
valid1691,4.144134
valid1692,-0.951348
valid1693,-2.722320
valid1694,3.798852
valid1695,3.887535
valid1696,-0.033510
valid1697,1.480394
valid1698,3.816838
valid1699,2.873841
valid1700,3.664919
valid1701,-1.541740
valid1702,4.125498
valid1703,-2.205605
valid1704,-4.284090
valid1705,-1.837669
valid1706,-4.418911
valid1707,-2.671727
valid1708,4.187820
valid1709,-1.124487
valid1710,1.641446
valid1711,-3.517328
valid1712,4.834063
valid1713,0.838037
valid1714,3.506185
valid1715,2.140000
valid1716,3.901817
valid1717,0.635891
valid1718,4.995932
valid1719,3.303741
valid1720,-2.256669
valid1721,1.616468
valid1722,0.514378
valid1723,1.841107
valid1724,2.898080
valid1725,-3.682161
valid1726,-3.902665
valid1727,-3.157232
valid1728,-4.282520
valid1729,1.328700
valid1730,4.246873
valid1731,3.168466
valid1732,0.976104
valid1733,-3.636646
valid1734,-1.606496
valid1735,0.705731
valid1736,-1.849475
valid1737,-4.865721
valid1738,-3.573968
valid1739,-0.594135
valid1740,-1.645842
valid1741,-0.404440
valid1742,-0.259061
valid1743,0.993559
valid1744,4.945735
valid1745,-2.543243
valid1746,2.309762
valid1747,2.309757
valid1748,1.741254
valid1749,-0.578433
valid1750,4.543026
valid1751,-2.399560
valid1752,-3.955714
valid1753,-3.944460
valid1754,0.288537
valid1755,2.621644
valid1756,2.946023
valid1757,-1.484197
valid1758,-2.202993
valid1759,3.270175
valid1760,-3.849759
valid1761,4.634967
valid1762,-4.440858
valid1763,4.367921
valid1764,2.546480
valid1765,1.899897
valid1766,3.261661
valid1767,0.266806
valid1768,-4.854117
valid1769,-0.795442
valid1770,-2.974545
valid1771,-0.762430
valid1772,4.641543
valid1773,0.128296
valid1774,-0.918446
valid1775,-1.529090
valid1776,2.403986
valid1777,3.454899
valid1778,-2.091420
valid1779,-1.564279
valid1780,1.129329
valid1781,-2.456700
valid1782,-2.871169
valid1783,-0.104422
valid1784,-1.752061
valid1785,2.560859
valid1786,-1.513420
valid1787,1.929937
valid1788,-0.577552
valid1789,-4.979907
valid1790,-4.177371
valid1791,-2.393620
valid1792,4.419166
valid1793,-4.631656
valid1794,2.997166
valid1795,-0.309012
valid1796,3.899302
valid1797,4.494049
valid1798,-0.984796
valid1799,-2.674007
valid1800,1.392001
valid1801,4.993215
valid1802,1.181752
valid1803,0.112565
valid1804,3.811753
valid1805,-4.400903
valid1806,4.786295
valid1807,0.377444
valid1808,-0.779890
valid1809,-1.868184
valid1810,-4.954955
valid1811,-0.844767
valid1812,3.735070
valid1813,2.042076
valid1814,-3.240204
valid1815,-2.366286
valid1816,-1.963448
valid1817,-3.245575
valid1818,-1.100879
valid1819,2.848144
valid1820,1.264079
valid1821,4.604235
valid1822,2.614307
valid1823,-0.620998
valid1824,-4.448509
valid1825,-4.054609
valid1826,-1.761558
valid1827,-0.105852
valid1828,1.545771
valid1829,-4.875916
valid1830,2.637390
valid1831,0.418518
valid1832,1.118655
valid1833,-3.931580
valid1834,2.985829
valid1835,-2.840016
valid1836,-0.166460
valid1837,0.224405
valid1838,-2.727017
valid1839,2.423645
valid1840,4.345077
valid1841,-0.371837
valid1842,2.300604
valid1843,-0.729121
valid1844,4.229101
valid1845,-4.766831
valid1846,-1.360868
valid1847,1.204690
valid1848,0.374059
valid1849,-4.720409
valid1850,3.393895
valid1851,-0.009541
valid1852,-2.442957
valid1853,-4.619095
valid1854,3.797174
valid1855,-2.296214
valid1856,-4.985046
valid1857,2.954465
valid1858,-2.821673
valid1859,3.524632
valid1860,-4.920452
valid1861,-1.856509
valid1862,1.380499
valid1863,0.939355
valid1864,-3.527837
valid1865,0.923701
valid1866,-1.243936
valid1867,-3.610752
valid1868,2.188537
valid1869,2.030816
valid1870,1.651383
valid1871,4.525925
valid1872,2.805022
valid1873,1.787148
valid1874,1.528585
valid1875,-1.299402
valid1876,-2.687155
valid1877,1.736521
valid1878,4.650473
valid1879,4.464087
valid1880,-4.095362
valid1881,2.392713
valid1882,1.564557
valid1883,2.777263
valid1884,1.486639
valid1885,3.979188
valid1886,-2.686574
valid1887,-1.914393
valid1888,-2.958259
valid1889,-0.917017
valid1890,-1.125836
valid1891,3.387464
valid1892,-1.379114
valid1893,-0.843325
valid1894,-3.939302
valid1895,-2.528362
valid1896,-4.928749
valid1897,-3.321050
valid1898,2.997697
valid1899,-2.561475
valid1900,-0.330924
valid1901,-0.302320
valid1902,-3.269102
valid1903,-0.398223
valid1904,2.826870
valid1905,-1.509315
valid1906,2.700436
valid1907,-1.410819
valid1908,-0.043466
valid1909,0.180691
valid1910,4.698576
valid1911,1.081556
valid1912,2.313440
valid1913,4.303818
valid1914,-4.834621
valid1915,-4.609124
valid1916,-0.131473
valid1917,2.909835
valid1918,-1.748652
valid1919,1.982843
valid1920,-2.624147
valid1921,-2.858807
valid1922,3.471059
valid1923,4.890079
valid1924,4.144716
valid1925,-2.692430
valid1926,3.797343
valid1927,4.185611
valid1928,-4.723507
valid1929,-1.858001
valid1930,0.221407
valid1931,-1.191343
valid1932,2.155650
valid1933,-0.401184
valid1934,2.833459
valid1935,-3.596867
valid1936,4.682885
valid1937,4.269089
valid1938,-4.584637
valid1939,-1.325889
valid1940,-1.257471
valid1941,-2.821947
valid1942,-2.174420
valid1943,4.691179
valid1944,-4.495074
valid1945,4.039040
valid1946,1.338296
valid1947,3.983815
valid1948,-3.009949
valid1949,4.561147
valid1950,2.873775
valid1951,1.450181
valid1952,3.812484
valid1953,-3.851514
valid1954,1.118031
valid1955,3.035470
valid1956,4.832423
valid1957,-1.424912
valid1958,3.095058
valid1959,-2.187569
valid1960,-1.717757
valid1961,3.889405
valid1962,1.862748
valid1963,2.702222
valid1964,2.956193
valid1965,-0.823862
valid1966,1.702175
valid1967,-0.802894
valid1968,4.237161
valid1969,0.490511
valid1970,-2.876864
valid1971,3.482068
valid1972,-4.638064
valid1973,2.883841
valid1974,0.191122
valid1975,4.620651
valid1976,3.566889
valid1977,-1.907956
valid1978,-3.599394
valid1979,3.684566
valid1980,4.958256
valid1981,0.754950
valid1982,2.322650
valid1983,-4.209323
valid1984,0.960519
valid1985,-3.379839
valid1986,3.451346
valid1987,1.148576
valid1988,1.048471
valid1989,0.287669
valid1990,2.727730
valid1991,0.240237
valid1992,4.693471
valid1993,3.787722
valid1994,-1.566779
valid1995,2.949469
valid1996,3.424658
valid1997,-2.299340
valid1998,0.909566
valid1999,1.323092
valid2000,3.801105
valid2001,-3.303185
valid2002,2.640112
valid2003,4.493496
valid2004,-1.610358
valid2005,-1.994835
valid2006,1.645738
valid2007,3.966843
valid2008,1.908305
valid2009,-4.110978
valid2010,-1.081230
valid2011,-4.226647
valid2012,-4.404502
valid2013,-2.838469
valid2014,-0.821739
valid2015,2.083371
valid2016,-1.781313
valid2017,-0.322811
valid2018,1.390120
valid2019,0.543213
valid2020,-4.086276
valid2021,4.906757
valid2022,0.915911
valid2023,-2.880385
valid2024,-4.294707
valid2025,-4.965243
valid2026,0.423687
valid2027,-0.467627
valid2028,-2.389383
valid2029,4.323684
valid2030,3.218366
valid2031,4.665935
valid2032,-2.878163
valid2033,-0.040047
valid2034,-1.041511
valid2035,3.342371
valid2036,-2.431080
valid2037,-4.491590
valid2038,2.509702
valid2039,-0.116803
valid2040,3.510674
valid2041,1.071194
valid2042,3.227646
valid2043,-2.954292
valid2044,-2.077174
valid2045,2.299106
valid2046,1.404064
valid2047,-3.335925
valid2048,-0.897057
valid2049,-2.459067
valid2050,-4.381453
valid2051,4.498985
valid2052,-3.488122
valid2053,-4.412872
valid2054,0.093305
valid2055,-2.105079
valid2056,-0.411222
valid2057,1.562042
valid2058,-4.306030
valid2059,-1.974023
valid2060,0.542262
valid2061,2.030971
valid2062,1.112005
valid2063,2.242288
valid2064,-0.948374
valid2065,-0.098752
valid2066,-2.164678
valid2067,2.943577
valid2068,0.191168
valid2069,-0.005952
valid2070,0.820253
valid2071,-1.081588
valid2072,3.022284
valid2073,1.469367
valid2074,-2.765796
valid2075,4.928511
valid2076,-3.223998
valid2077,-0.275375
valid2078,-3.305319
valid2079,-2.439760
valid2080,2.928756
valid2081,3.264415
valid2082,4.832501
valid2083,0.131020
valid2084,4.505389
valid2085,3.491061
valid2086,2.428479
valid2087,-3.689180
valid2088,-0.591334
valid2089,-2.739706
valid2090,-4.360757
valid2091,-4.938215
valid2092,-1.570816
valid2093,-2.921919
valid2094,4.534727
valid2095,1.641288
valid2096,-1.009034
valid2097,2.863742
valid2098,-2.637230
valid2099,-0.664027
valid2100,-4.223148
valid2101,3.065850
valid2102,2.453671
valid2103,2.272003
valid2104,0.552251
valid2105,-1.816562
valid2106,-3.705111
valid2107,-0.170706
valid2108,-1.199127
valid2109,-0.405743
valid2110,3.268461
valid2111,-0.914384
valid2112,-1.091365
valid2113,4.663729
valid2114,-3.061676
valid2115,-0.239487
valid2116,-4.846895
valid2117,-3.115119
valid2118,0.813248
valid2119,4.031195
valid2120,-1.545890
valid2121,4.212483
valid2122,-0.817941
valid2123,-1.776689
valid2124,-2.264754
valid2125,3.676334
valid2126,2.905571
valid2127,4.876525
valid2128,3.955411
valid2129,3.111255
valid2130,-1.258062
valid2131,1.712095
valid2132,-0.574366
valid2133,-2.092588
valid2134,1.515972
valid2135,-1.741523
valid2136,-1.974812
valid2137,-1.055510
valid2138,1.633831
valid2139,0.559898
valid2140,3.517826
valid2141,-2.319733
valid2142,4.433567
valid2143,4.554367
valid2144,-0.778599
valid2145,4.892370
valid2146,-4.357887
valid2147,1.071515
valid2148,0.449600
valid2149,3.757750
valid2150,4.295488
valid2151,-3.479082
valid2152,-0.965936
valid2153,1.814739
valid2154,-3.698971
valid2155,-1.306817
valid2156,-1.739274
valid2157,3.081965
valid2158,0.623633
valid2159,-0.138932
valid2160,4.370751
valid2161,-4.216713
valid2162,-0.707916
valid2163,1.078561
valid2164,-2.271904
valid2165,-2.670742
valid2166,4.993766
valid2167,-0.637917
valid2168,3.430461
valid2169,-3.207383
valid2170,-0.043402
valid2171,-1.181471
valid2172,3.301375
valid2173,-1.538194
valid2174,0.494103
valid2175,3.906452
valid2176,2.215942
valid2177,4.000457
valid2178,-1.726602
valid2179,-0.069032
valid2180,0.293152
valid2181,-1.884433
valid2182,0.762281
valid2183,1.356675
valid2184,-4.556605
valid2185,4.883274
valid2186,3.414665
valid2187,4.351434
valid2188,-1.460176
valid2189,3.756626
valid2190,4.356742
valid2191,3.959881
valid2192,0.755920
valid2193,-1.652363
valid2194,1.073150
valid2195,4.143493
valid2196,-4.571304
valid2197,2.777673
valid2198,-1.134767
valid2199,-0.191941
valid2200,4.900751
valid2201,0.307198
valid2202,-2.321918
valid2203,-2.406733
valid2204,-2.807859
valid2205,-3.882243
valid2206,0.676921
valid2207,0.912367
valid2208,-1.793843
valid2209,1.501927
valid2210,-2.130812
valid2211,3.452132
valid2212,1.021565
valid2213,3.466946
valid2214,3.076773
valid2215,1.512603
valid2216,-2.031576
valid2217,-0.738884
valid2218,2.569252
valid2219,-1.926808
valid2220,0.754944
valid2221,3.064785
valid2222,1.477664
valid2223,2.088939
valid2224,-3.091671
valid2225,4.013597
valid2226,-1.684239
valid2227,1.864912
valid2228,3.773580
valid2229,-1.201657
valid2230,4.282622
valid2231,-0.382028
valid2232,2.735929
valid2233,4.657518
valid2234,-2.220425
valid2235,0.006754
valid2236,-4.946680
valid2237,4.019936
valid2238,0.348412
valid2239,-3.781936
valid2240,3.258012
valid2241,-1.661622
valid2242,-2.691763
valid2243,-4.353064
valid2244,-3.222908
valid2245,-4.767594
valid2246,2.568021
valid2247,-2.337705
valid2248,4.160740
valid2249,-4.422932
valid2250,-4.866997
valid2251,2.101579
valid2252,-0.896523
valid2253,-0.371982
valid2254,0.595611
valid2255,1.201505
valid2256,-2.689156
valid2257,-2.424991
valid2258,2.309931
valid2259,-4.633579
valid2260,-2.002229
valid2261,1.475374
valid2262,2.545287
valid2263,-3.791285
valid2264,-4.407639
valid2265,4.369666
valid2266,-4.131835
valid2267,-1.359364
valid2268,4.018311
valid2269,-3.405327
valid2270,4.253247
valid2271,4.933129
valid2272,-1.511131
valid2273,0.203280
valid2274,1.417361
valid2275,-0.827944
valid2276,-2.582490
valid2277,2.606655
valid2278,0.102141
valid2279,1.617636
valid2280,-0.181418
valid2281,-1.194585
valid2282,-0.512592
valid2283,2.657804
valid2284,4.260538
valid2285,-3.649283
valid2286,-0.675835
valid2287,4.925091
valid2288,-3.924010
valid2289,1.634922
valid2290,3.311711
valid2291,3.335235
valid2292,-0.695757
valid2293,1.065099
valid2294,4.657570
valid2295,0.825247
valid2296,-1.616922
valid2297,3.667623
valid2298,3.549133
valid2299,-2.906439
valid2300,-1.924017
valid2301,4.329711
valid2302,0.239092
valid2303,2.495593
valid2304,-1.316055
valid2305,2.579280
valid2306,-2.883778
valid2307,2.392018
valid2308,-3.259966
valid2309,-2.727091
valid2310,3.866127
valid2311,-2.688719
valid2312,-2.591939
valid2313,-4.148676
valid2314,-2.057631
valid2315,-2.466340
valid2316,-2.129335
valid2317,-2.150996
valid2318,1.603691
valid2319,-3.728242
valid2320,-2.222996
valid2321,-0.302031
valid2322,2.314214
valid2323,1.464296
valid2324,-0.618282
valid2325,-2.153830
valid2326,2.052594
valid2327,0.043384
valid2328,1.327899
valid2329,0.993016
valid2330,-0.656743
valid2331,-0.391481
valid2332,1.178325
valid2333,-1.029308
valid2334,4.529331
valid2335,1.781061
valid2336,3.965826
valid2337,-4.407975
valid2338,-4.498681
valid2339,4.473579
valid2340,-1.405958
valid2341,-2.719166
valid2342,-4.986375
valid2343,-3.837794
valid2344,-3.080923
valid2345,-2.893761
valid2346,-1.350978
valid2347,4.792699
valid2348,3.961164
valid2349,4.053426
valid2350,2.312758
valid2351,4.685130
valid2352,1.693296
valid2353,-3.086097
valid2354,-1.547336
valid2355,-4.520749
valid2356,3.497150
valid2357,4.992991
valid2358,2.256394
valid2359,0.282647
valid2360,4.601748
valid2361,0.158628
valid2362,-3.469904
valid2363,-3.846663
valid2364,-0.886583
valid2365,2.554056
valid2366,0.731078
valid2367,3.604818
valid2368,2.748462
valid2369,2.891115
valid2370,0.581118
valid2371,4.765375
valid2372,2.584315
valid2373,-4.182008
valid2374,-0.370848
valid2375,1.338563
valid2376,-4.044962
valid2377,-1.612613
valid2378,1.473954
valid2379,2.368234
valid2380,4.657587
valid2381,2.388487
valid2382,-4.335398
valid2383,-1.147339
valid2384,-1.026108
valid2385,3.778180
valid2386,-3.553360
valid2387,-3.883424
valid2388,3.765767
valid2389,-4.348483
valid2390,1.236494
valid2391,2.197038
valid2392,2.737984
valid2393,0.803159
valid2394,3.590140
valid2395,1.050382
valid2396,-2.856017
valid2397,3.982376
valid2398,0.872252
valid2399,-2.741567
valid2400,3.537498
valid2401,1.353377
valid2402,-3.977195
valid2403,-2.325288
valid2404,2.212361
valid2405,-3.283146
valid2406,2.745536
valid2407,4.534093
valid2408,0.220352
valid2409,2.446774
valid2410,-3.344329
valid2411,1.349279
valid2412,-2.662090
valid2413,0.119777
valid2414,-4.375478
valid2415,0.423738
valid2416,-0.563229
valid2417,3.288333
valid2418,2.286321
valid2419,-0.953222
valid2420,1.391422
valid2421,2.983332
valid2422,-0.738383
valid2423,3.583708
valid2424,-0.046515
valid2425,3.975466
valid2426,1.676358
valid2427,4.119429
valid2428,2.653226
valid2429,-4.522184
