SampleID,Target
valid1508,-0.890126
valid1509,1.129890
valid1510,2.220257
valid1511,-4.910646
valid1512,1.172933
valid1513,-4.541670
valid1514,4.047587
valid1515,-2.862389
valid1516,-2.531853
valid1517,-1.504838
valid1518,-3.865327
valid1519,-2.778072
valid1520,2.732849
valid1521,-1.332731
valid1522,-3.121351
valid1523,3.939620
valid1524,-1.220479
valid1525,-2.179683
valid1526,1.947743
valid1527,2.640144
valid1528,0.371625
valid1529,-3.616745
valid1530,-0.862303
valid1531,1.309469
valid1532,4.931922
valid1533,4.259084
valid1534,0.490249
valid1535,0.307820
valid1536,3.778807
valid1537,-4.665907
valid1538,-4.886404
valid1539,4.650477
valid1540,-3.205989
valid1541,1.467061
valid1542,3.429159
valid1543,-1.628974
valid1544,1.706997
valid1545,-1.008740
valid1546,-1.823051
valid1547,-2.188831
valid1548,4.231924
valid1549,-3.076945
valid1550,-1.093357
valid1551,0.265681
valid1552,-3.842566
valid1553,-2.606917
valid1554,-4.861533
valid1555,-2.152790
valid1556,3.950321
valid1557,-3.549698
valid1558,2.120653
valid1559,-3.945269
valid1560,2.509176
valid1561,-0.352632
valid1562,2.559654
valid1563,4.424661
valid1564,-3.250618
valid1565,-0.941881
valid1566,0.997187
valid1567,2.765911
valid1568,-3.109390
valid1569,-4.722037
valid1570,-3.340704
valid1571,-2.263929
valid1572,-3.283237
valid1573,0.978692
valid1574,-1.439379
valid1575,2.477642
valid1576,-1.747533
valid1577,2.254863
valid1578,-2.561655
valid1579,2.568958
valid1580,1.941779
valid1581,1.051171
valid1582,4.776752
valid1583,-4.980420
valid1584,-1.544640
valid1585,-4.727277
valid1586,-1.370052
valid1587,1.964292
valid1588,-0.474808
valid1589,0.638503
valid1590,-4.959184
valid1591,-0.143173
valid1592,-2.505040
valid1593,0.595670
valid1594,-0.061220
valid1595,-2.941133
valid1596,0.589889
valid1597,-1.312983
valid1598,2.469370
valid1599,1.398246
valid1600,2.556390
valid1601,1.357233
valid1602,-0.559021
valid1603,-3.310160
valid1604,-2.744463
valid1605,2.439701
valid1606,0.519107
valid1607,-1.076336
valid1608,-1.737495
valid1609,0.148513
valid1610,-2.978082
valid1611,-4.869977
valid1612,-2.237505
valid1613,-4.980911
valid1614,4.914465
valid1615,-2.087680
valid1616,1.224208
valid1617,-1.876373
valid1618,1.964220
valid1619,0.026689
valid1620,-2.887236
valid1621,1.021419
valid1622,-4.255670
valid1623,-2.549574
valid1624,-2.046714
valid1625,1.981256
valid1626,1.396931
valid1627,0.917948
valid1628,-0.741270
valid1629,-3.748675
valid1630,3.562113
valid1631,2.275267
valid1632,2.486745
valid1633,-2.467130
valid1634,-4.026843
valid1635,-2.874959
valid1636,-1.795235
valid1637,0.163045
valid1638,-4.355863
valid1639,1.902623
valid1640,-3.875985
valid1641,-3.034978
valid1642,0.671849
valid1643,-4.777231
valid1644,3.481740
valid1645,-0.737523
valid1646,2.652474
valid1647,0.208221
valid1648,0.796794
valid1649,2.567732
valid1650,0.266571
valid1651,-0.014922
valid1652,2.832708
valid1653,3.789982
valid1654,4.957015
valid1655,-1.563584
valid1656,1.342057
valid1657,2.319723
valid1658,-4.793853
valid1659,-0.113748
valid1660,1.241802
valid1661,-1.943468
valid1662,-1.851159
valid1663,1.822464
valid1664,0.141649
valid1665,-2.764609
valid1666,-3.931428
valid1667,2.323978
valid1668,4.071901
valid1669,4.155024
valid1670,-3.079280
valid1671,-0.775776
valid1672,-2.652633
valid1673,2.161769
valid1674,2.237008
valid1675,-4.580644
valid1676,-4.902920
valid1677,2.166613
valid1678,4.035142
valid1679,2.270348
valid1680,1.284911
valid1681,-3.390650
valid1682,0.487494
valid1683,-1.466229
valid1684,-3.219912
valid1685,4.336905
valid1686,-1.586959
valid1687,2.568380
valid1688,-2.151081
valid1689,-0.888304
valid1690,-0.789175
valid1691,-0.670548
valid1692,2.587516
valid1693,-3.765342
valid1694,-1.519530
valid1695,4.285879
valid1696,4.924500
valid1697,-3.664122
valid1698,-0.468777
valid1699,4.749650
valid1700,1.380517
valid1701,-0.912852
valid1702,2.309097
valid1703,-1.025263
valid1704,1.072178
valid1705,-1.166342
valid1706,2.186295
valid1707,0.976583
valid1708,0.610458
valid1709,-0.169218
valid1710,-1.109599
valid1711,-1.031180
valid1712,-4.554730
valid1713,-1.760531
valid1714,3.773954
valid1715,1.292835
valid1716,2.609334
valid1717,-3.528532
valid1718,-4.482652
valid1719,-0.658575
valid1720,-1.138343
valid1721,-1.104936
valid1722,-1.124431
valid1723,2.398576
valid1724,1.231143
valid1725,0.309779
valid1726,2.775386
valid1727,-3.466164
valid1728,3.609885
valid1729,3.279351
valid1730,1.599724
valid1731,3.001237
valid1732,1.125095
valid1733,0.001171
valid1734,-0.252148
valid1735,-3.866525
valid1736,-2.883599
valid1737,-3.553550
valid1738,-2.665048
valid1739,4.674088
valid1740,3.568652
valid1741,0.364796
valid1742,-4.432539
valid1743,3.875820
valid1744,-3.391351
valid1745,3.570817
valid1746,-1.076704
valid1747,1.519104
valid1748,-0.490715
valid1749,3.519667
valid1750,-2.665149
valid1751,-4.314846
valid1752,-4.916678
valid1753,2.026535
valid1754,-1.447759
valid1755,-1.941208
valid1756,-1.732031
valid1757,-0.635356
valid1758,0.979104
valid1759,1.010218
valid1760,1.123322
valid1761,2.241102
valid1762,3.466723
valid1763,-3.955248
valid1764,4.136287
valid1765,-4.631025
valid1766,1.949257
valid1767,0.239923
valid1768,-3.467810
valid1769,2.249810
valid1770,0.272467
valid1771,-1.087838
valid1772,-2.110634
valid1773,-0.284993
valid1774,2.100755
valid1775,4.541475
valid1776,3.625916
valid1777,-4.017078
valid1778,-3.932029
valid1779,-4.011142
valid1780,-4.694028
valid1781,-2.683977
valid1782,4.230492
valid1783,1.539184
valid1784,-2.490714
valid1785,-4.234391
valid1786,-0.423951
valid1787,1.396459
valid1788,-0.722294
valid1789,-3.576704
valid1790,3.464606
valid1791,3.904183
valid1792,1.282595
valid1793,-0.823599
valid1794,-0.275852
valid1795,-3.737439
valid1796,-0.815771
valid1797,0.898230
valid1798,2.794413
valid1799,0.566059
valid1800,4.375509
valid1801,-1.384673
valid1802,1.695765
valid1803,1.667434
valid1804,-0.397736
valid1805,-0.066329
valid1806,-1.324399
valid1807,-4.469333
valid1808,0.705497
valid1809,2.377991
valid1810,-0.253501
valid1811,-0.492384
valid1812,-0.781423
valid1813,1.443051
valid1814,-1.085531
valid1815,3.001312
valid1816,3.227617
valid1817,1.996318
valid1818,-2.947600
valid1819,-0.754503
valid1820,1.280825
valid1821,4.184764
valid1822,1.715349
valid1823,1.004242
valid1824,-3.722948
valid1825,4.994482
valid1826,4.522880
valid1827,-3.879105
valid1828,2.107461
valid1829,-4.097470
valid1830,-2.999387
valid1831,-1.155368
valid1832,4.138433
valid1833,2.991608
valid1834,-2.195684
valid1835,4.865102
valid1836,1.083989
valid1837,-1.247101
valid1838,-4.955708
valid1839,-2.796681
valid1840,2.350394
valid1841,-4.006969
valid1842,1.047954
valid1843,-3.137647
valid1844,3.090494
valid1845,3.725502
valid1846,-4.474723
valid1847,3.924971
valid1848,3.201023
valid1849,0.396078
valid1850,2.391144
valid1851,-3.857031
valid1852,3.253700
valid1853,-3.375246
valid1854,2.415057
valid1855,-3.908882
valid1856,4.436711
valid1857,-1.981967
valid1858,1.737240
valid1859,0.682294
valid1860,-4.593032
valid1861,-4.583239
valid1862,-2.995778
valid1863,0.867725
valid1864,-0.036427
valid1865,-2.461062
valid1866,3.295959
valid1867,-3.743698
valid1868,3.078353
valid1869,-3.199036
valid1870,-2.276110
valid1871,-0.536798
valid1872,-2.427367
valid1873,3.886356
valid1874,-0.116677
valid1875,3.276919
valid1876,-1.247584
valid1877,4.302878
valid1878,-3.086709
valid1879,-1.491653
valid1880,-3.112615
valid1881,4.608379
valid1882,2.357970
valid1883,-2.716364
valid1884,4.524544
valid1885,3.520547
valid1886,4.389166
valid1887,1.007659
valid1888,-3.300717
valid1889,2.256294
valid1890,-2.148142
valid1891,4.959409
valid1892,-0.714173
valid1893,3.124138
valid1894,-3.943663
valid1895,-0.965751
valid1896,-2.424778
valid1897,-4.773133
valid1898,-4.084428
valid1899,-1.874980
valid1900,2.941430
valid1901,1.738002
valid1902,4.758988
valid1903,0.874833
valid1904,-0.364399
valid1905,-3.788342
valid1906,-1.211639
valid1907,-4.311878
valid1908,-4.149307
valid1909,-3.466895
valid1910,-3.218348
valid1911,-0.546072
valid1912,-3.019651
valid1913,-2.850302
valid1914,-2.930711
valid1915,-4.995090
valid1916,-0.571860
valid1917,1.064223
valid1918,1.194296
valid1919,-3.196894
valid1920,1.115405
valid1921,3.875686
valid1922,-1.872097
valid1923,4.273281
valid1924,3.744684
valid1925,-3.084181
valid1926,-4.404822
valid1927,-4.006593
valid1928,-4.229235
valid1929,-0.270153
valid1930,-3.276164
valid1931,-4.171476
valid1932,-3.544921
valid1933,-0.644150
valid1934,2.365583
valid1935,-2.816943
valid1936,-0.643213
valid1937,1.073549
valid1938,3.802650
valid1939,-3.829582
valid1940,4.772943
valid1941,-3.479488
valid1942,0.956138
valid1943,4.453061
valid1944,-0.208403
valid1945,-3.213874
valid1946,-2.694775
valid1947,-3.300623
valid1948,-1.598216
valid1949,-2.896805
valid1950,-2.679518
valid1951,-3.439802
valid1952,-0.267571
valid1953,4.011421
valid1954,2.973425
valid1955,4.931479
valid1956,-1.389740
valid1957,0.567228
valid1958,4.724224
valid1959,1.421019
valid1960,-0.870255
valid1961,-4.897844
valid1962,0.130605
valid1963,-0.887446
valid1964,-3.240982
valid1965,0.248315
valid1966,-0.994766
valid1967,2.925050
valid1968,0.088877
valid1969,2.953741
valid1970,-2.913117
valid1971,-0.849581
valid1972,-4.426882
valid1973,-3.226898
valid1974,-0.992104
valid1975,3.083645
valid1976,-1.047580
valid1977,2.521719
valid1978,0.572557
valid1979,-3.499302
valid1980,-4.658150
valid1981,-4.582936
valid1982,-4.100745
valid1983,2.684323
valid1984,-2.426917
valid1985,-4.708179
valid1986,-4.145542
valid1987,1.738000
valid1988,-1.638622
valid1989,-4.131809
valid1990,-4.790415
valid1991,2.301624
valid1992,-1.640508
valid1993,4.071488
valid1994,0.428539
valid1995,1.751067
valid1996,2.665761
valid1997,4.061559
valid1998,-4.945503
valid1999,-1.196387
valid2000,1.129426
valid2001,-2.283159
valid2002,1.683194
valid2003,1.548112
valid2004,-2.796714
valid2005,-0.452470
valid2006,-1.375806
valid2007,0.290510
valid2008,-1.920916
valid2009,0.584017
valid2010,0.191191
valid2011,0.767858
valid2012,0.649347
valid2013,-4.471022
valid2014,-0.681496
valid2015,2.179194
valid2016,3.082929
valid2017,-4.708258
valid2018,1.809096
valid2019,-3.128213
valid2020,1.332551
valid2021,1.175680
valid2022,-4.780556
valid2023,4.799539
valid2024,0.544306
valid2025,-4.531017
valid2026,1.441835
valid2027,2.198503
valid2028,3.910776
valid2029,0.767919
valid2030,-0.050155
valid2031,0.351366
valid2032,-1.668349
valid2033,2.505247
valid2034,-0.785935
valid2035,-0.206400
valid2036,1.223742
valid2037,-2.137778
valid2038,-2.122790
valid2039,-4.694730
valid2040,1.387361
valid2041,-1.730715
valid2042,4.141358
valid2043,-1.197750
valid2044,2.214493
valid2045,2.900221
valid2046,-2.124861
valid2047,-4.401080
valid2048,2.291365
valid2049,-3.175396
valid2050,2.616819
valid2051,-2.163428
valid2052,1.467280
valid2053,0.729348
valid2054,-1.102719
valid2055,-0.542119
valid2056,0.836639
valid2057,-2.906943
valid2058,3.974191
valid2059,-1.887884
valid2060,-2.303172
valid2061,0.134680
valid2062,2.416587
valid2063,-4.615163
valid2064,3.046127
valid2065,0.351716
valid2066,4.277844
valid2067,1.713374
valid2068,2.805148
valid2069,-3.538907
valid2070,-0.490475
valid2071,-3.234272
valid2072,3.227793
valid2073,4.578288
valid2074,-0.254773
valid2075,-1.131712
valid2076,3.412645
valid2077,-1.547062
valid2078,-1.398733
valid2079,-4.060007
valid2080,4.936090
valid2081,4.197358
valid2082,0.719400
valid2083,-4.204043
valid2084,-3.402646
valid2085,3.202419
valid2086,-4.038930
valid2087,-4.544223
valid2088,-2.333243
valid2089,-1.758060
valid2090,-1.224412
valid2091,3.091337
valid2092,-2.650518
valid2093,1.315348
valid2094,-0.495002
valid2095,-1.083393
valid2096,0.566201
valid2097,-4.402026
valid2098,-1.929977
valid2099,4.082388
valid2100,4.240790
valid2101,2.464766
valid2102,-1.191727
valid2103,-4.349176
valid2104,-1.464984
valid2105,2.886870
valid2106,0.691242
valid2107,0.682311
valid2108,3.451548
valid2109,2.784108
valid2110,1.347181
valid2111,3.921906
valid2112,3.269268
valid2113,-4.319279
valid2114,-3.637467
valid2115,-4.204840
valid2116,2.314068
valid2117,1.845332
valid2118,-3.611255
valid2119,-3.337407
valid2120,0.393972
valid2121,0.426363
valid2122,2.329491
valid2123,2.094997
valid2124,4.381165
valid2125,1.632168
valid2126,2.741733
valid2127,-3.698192
valid2128,-3.676674
valid2129,-4.742260
valid2130,-2.727919
valid2131,0.137591
valid2132,-2.292675
valid2133,-0.377618
valid2134,1.347786
valid2135,-0.317612
valid2136,-1.737823
valid2137,2.623324
valid2138,3.824018
valid2139,4.682075
valid2140,-4.288007
valid2141,3.686378
valid2142,0.675435
valid2143,3.966684
valid2144,-0.136055
valid2145,-3.907578
valid2146,-3.382589
valid2147,-0.761187
valid2148,0.340809
valid2149,3.706309
valid2150,-3.630995
valid2151,3.176736
valid2152,-0.190659
valid2153,-3.130065
valid2154,-0.150766
valid2155,0.837612
valid2156,4.939627
valid2157,1.989047
valid2158,-2.458701
valid2159,2.731396
valid2160,1.920244
valid2161,-0.660858
valid2162,1.723590
valid2163,-3.373479
valid2164,3.771908
valid2165,-0.000940
valid2166,1.287788
valid2167,2.939833
valid2168,3.384837
valid2169,-3.298548
valid2170,1.766154
valid2171,-2.442089
valid2172,1.814941
valid2173,-4.855804
valid2174,-1.969843
valid2175,-3.814607
valid2176,1.700000
valid2177,0.462876
valid2178,0.737897
valid2179,3.895962
valid2180,-1.283099
valid2181,-2.210193
valid2182,4.757282
valid2183,2.488479
valid2184,-2.103067
valid2185,3.609771
valid2186,-4.477766
valid2187,3.484922
valid2188,0.863569
valid2189,4.517297
valid2190,1.625399
valid2191,3.784170
valid2192,1.500323
valid2193,-4.295001
valid2194,-3.794401
valid2195,0.384935
valid2196,-3.899873
valid2197,-3.908765
valid2198,-1.508468
valid2199,0.163295
valid2200,-1.231381
valid2201,3.054054
valid2202,-0.222692
valid2203,-3.543915
valid2204,0.600600
valid2205,4.598058
valid2206,-4.932098
valid2207,3.569197
valid2208,-1.320286
valid2209,-4.394162
valid2210,-4.780825
valid2211,1.787322
valid2212,-2.515790
valid2213,-4.149946
valid2214,0.192827
valid2215,4.231124
valid2216,-1.494859
valid2217,3.831433
valid2218,-4.923656
valid2219,-4.795681
valid2220,-4.986547
valid2221,-2.488601
valid2222,3.799721
valid2223,-2.687504
valid2224,0.126539
valid2225,-0.733320
valid2226,4.002106
valid2227,-1.996811
valid2228,0.811229
valid2229,-3.039521
valid2230,0.029882
valid2231,-0.905150
valid2232,4.642399
valid2233,0.070906
valid2234,4.569631
valid2235,4.875416
valid2236,4.697647
valid2237,-4.813315
valid2238,-4.257823
valid2239,-2.565622
valid2240,1.251479
valid2241,0.547192
valid2242,3.634380
valid2243,0.881913
valid2244,2.155506
valid2245,-1.657701
valid2246,4.475966
valid2247,-4.973453
valid2248,0.772140
valid2249,1.316999
valid2250,4.147089
valid2251,-1.831948
valid2252,-1.689751
valid2253,-1.094699
valid2254,4.074385
valid2255,-3.852248
valid2256,-2.994170
valid2257,-3.924216
valid2258,-2.569986
valid2259,-4.698854
valid2260,1.685818
valid2261,-2.764254
valid2262,0.801782
valid2263,-0.377826
valid2264,-0.842805
valid2265,-0.279514
valid2266,-1.088670
valid2267,-2.895537
valid2268,-2.466457
valid2269,-3.341358
valid2270,-2.283750
valid2271,-1.469569
valid2272,-3.623644
valid2273,-2.824042
valid2274,2.643664
valid2275,1.935432
valid2276,1.028162
valid2277,4.092624
valid2278,-3.811491
valid2279,-0.345854
valid2280,-2.536433
valid2281,3.683088
valid2282,4.643216
valid2283,4.748039
valid2284,4.493874
valid2285,-0.860048
valid2286,-0.849456
valid2287,3.991871
valid2288,-0.312523
valid2289,1.946273
valid2290,3.209126
valid2291,-1.160699
valid2292,-4.574454
valid2293,-0.832978
valid2294,-2.483800
valid2295,4.788133
valid2296,-2.851027
valid2297,-3.851323
valid2298,-4.243758
valid2299,-0.488676
valid2300,-4.447004
valid2301,-0.433640
valid2302,-4.875688
valid2303,-1.836639
valid2304,0.440658
valid2305,-2.571509
valid2306,3.693008
valid2307,4.348661
valid2308,0.585510
valid2309,3.068835
valid2310,0.867993
valid2311,-4.053350
valid2312,1.754078
valid2313,2.788237
valid2314,-4.671437
valid2315,3.915022
valid2316,-4.425429
valid2317,-0.022287
valid2318,-0.633264
valid2319,2.181101
valid2320,-4.419675
valid2321,-1.817797
valid2322,2.216396
valid2323,-0.918436
valid2324,3.368577
valid2325,0.584733
valid2326,4.927754
valid2327,-4.303202
valid2328,3.583976
valid2329,-2.393907
valid2330,4.408184
valid2331,1.822382
valid2332,-1.401332
valid2333,-1.236982
valid2334,1.389836
valid2335,-3.405939
valid2336,-2.359933
valid2337,-4.821353
valid2338,-4.960841
valid2339,-3.080133
valid2340,-1.003786
valid2341,-0.194265
valid2342,2.663781
valid2343,-4.038573
valid2344,4.729694
valid2345,1.441333
valid2346,4.370533
valid2347,0.029268
valid2348,-2.448926
valid2349,1.790859
valid2350,-2.831982
valid2351,0.707047
valid2352,-0.349250
valid2353,1.680892
valid2354,-3.567885
valid2355,-4.248966
valid2356,-4.193554
valid2357,2.456126
valid2358,0.268329
valid2359,-0.069875
valid2360,-3.472005
valid2361,-2.873564
valid2362,-3.265017
valid2363,-4.326537
valid2364,-3.265329
valid2365,3.376699
valid2366,4.811310
valid2367,1.021236
valid2368,1.115083
valid2369,-1.884855
valid2370,3.001863
valid2371,2.556466
valid2372,3.697105
valid2373,-1.027450
valid2374,3.099861
valid2375,3.222378
valid2376,1.183108
valid2377,-4.108243
valid2378,2.120499
valid2379,3.093109
valid2380,0.560432
valid2381,-0.660680
valid2382,2.245210
valid2383,-1.735082
valid2384,-0.595567
valid2385,4.293902
valid2386,-2.166704
valid2387,1.275373
valid2388,1.433950
valid2389,-0.708259
valid2390,-1.460158
valid2391,-3.539190
valid2392,-2.463765
valid2393,-4.674099
valid2394,-3.511807
valid2395,-3.930296
valid2396,3.377682
valid2397,3.365537
valid2398,-2.006243
valid2399,-0.953925
valid2400,4.066639
valid2401,-4.089034
valid2402,4.617674
valid2403,4.386891
valid2404,2.429462
valid2405,4.828713
valid2406,-2.607022
valid2407,-2.672119
valid2408,-1.990662
valid2409,2.329716
valid2410,-3.258468
valid2411,4.408088
valid2412,4.111971
valid2413,-3.049148
valid2414,-0.195464
valid2415,-4.001524
valid2416,0.631025
valid2417,4.300398
valid2418,-1.212364
valid2419,-2.269827
valid2420,-1.662243
valid2421,2.299811
valid2422,-0.601864
valid2423,2.256399
valid2424,0.275017
valid2425,-4.646694
valid2426,-0.929098
valid2427,2.281702
valid2428,0.779525
valid2429,-1.265914
valid2430,3.439506
valid2431,-2.875720
valid2432,-4.239260
valid2433,4.234839
valid2434,1.772149
valid2435,4.396480
valid2436,-3.638477
valid2437,3.753408
valid2438,1.881579
valid2439,-1.661026
valid2440,3.666408
valid2441,1.987607
valid2442,-0.965188
