SampleID,A type,B type
train8025,Numerical,Numerical
train13925,Categorical,Numerical
train1242,Numerical,Categorical
train6932,Numerical,Numerical
train13726,Numerical,Numerical
train650,Categorical,Numerical
train10514,Numerical,Numerical
train7692,Numerical,Numerical
train3282,Numerical,Numerical
train14602,Categorical,Numerical
train2426,Categorical,Binary
train5149,Numerical,Numerical
train6208,Numerical,Numerical
train8194,Numerical,Numerical
train14939,Numerical,Numerical
train264,Binary,Numerical
train1261,Numerical,Categorical
train14582,Numerical,Numerical
train5571,Numerical,Numerical
train3247,Numerical,Numerical
train10464,Numerical,Numerical
train12300,Categorical,Numerical
train8602,Numerical,Numerical
train8974,Numerical,Numerical
train5556,Numerical,Numerical
train14304,Numerical,Numerical
train10687,Numerical,Numerical
train13188,Binary,Numerical
train6113,Numerical,Numerical
train9099,Numerical,Numerical
train4778,Numerical,Numerical
train2416,Numerical,Numerical
train3153,Numerical,Binary
train6336,Numerical,Numerical
train11694,Numerical,Numerical
train15229,Binary,Numerical
train4353,Numerical,Numerical
train4918,Numerical,Numerical
train2473,Numerical,Numerical
train4758,Numerical,Numerical
train5153,Numerical,Numerical
train6630,Numerical,Numerical
train2320,Numerical,Numerical
train15139,Categorical,Numerical
train4323,Numerical,Numerical
train6084,Numerical,Numerical
train14355,Numerical,Numerical
train8698,Numerical,Numerical
train11177,Numerical,Numerical
train15340,Categorical,Numerical
train6902,Numerical,Numerical
train7700,Numerical,Numerical
train178,Numerical,Numerical
train9568,Numerical,Numerical
train853,Numerical,Binary
train3973,Categorical,Numerical
train8828,Numerical,Numerical
train12949,Categorical,Numerical
train13091,Numerical,Numerical
train4207,Numerical,Numerical
train423,Numerical,Binary
train5760,Numerical,Numerical
train8560,Numerical,Numerical
train10560,Binary,Numerical
train11324,Categorical,Numerical
train11565,Binary,Categorical
train9521,Numerical,Numerical
train6161,Numerical,Numerical
train5073,Numerical,Numerical
train3038,Numerical,Binary
train6653,Numerical,Numerical
train8514,Numerical,Numerical
train4621,Numerical,Numerical
train5655,Numerical,Numerical
train3490,Numerical,Numerical
train16117,Numerical,Numerical
train15305,Numerical,Numerical
train11281,Numerical,Numerical
train1185,Numerical,Numerical
train10470,Numerical,Numerical
train12059,Numerical,Categorical
train1227,Binary,Binary
train9431,Numerical,Numerical
train1595,Numerical,Numerical
train9635,Numerical,Numerical
train9562,Numerical,Numerical
train14590,Numerical,Numerical
train7146,Numerical,Numerical
train13019,Numerical,Numerical
train5373,Numerical,Numerical
train10627,Numerical,Numerical
train3748,Numerical,Numerical
train14231,Numerical,Binary
train5182,Numerical,Numerical
train16178,Numerical,Numerical
train11246,Numerical,Numerical
train9537,Numerical,Numerical
train4750,Numerical,Numerical
train1949,Numerical,Numerical
train8988,Numerical,Numerical
train10291,Numerical,Numerical
train62,Categorical,Numerical
train6982,Numerical,Numerical
train15609,Numerical,Categorical
train1987,Numerical,Numerical
train12680,Categorical,Numerical
train3651,Numerical,Numerical
train3661,Categorical,Numerical
train692,Numerical,Numerical
train7212,Numerical,Numerical
train10973,Numerical,Categorical
train831,Numerical,Numerical
train7208,Numerical,Numerical
train8435,Numerical,Numerical
train6057,Numerical,Numerical
train7809,Numerical,Numerical
train1869,Numerical,Binary
train8093,Numerical,Numerical
train7824,Numerical,Numerical
train9235,Numerical,Numerical
train4960,Numerical,Numerical
train3806,Numerical,Numerical
train7983,Numerical,Numerical
train5861,Numerical,Numerical
train11648,Binary,Numerical
train9247,Numerical,Numerical
train5229,Numerical,Numerical
train16198,Numerical,Numerical
train15875,Numerical,Numerical
train9084,Numerical,Numerical
train9402,Numerical,Numerical
train14218,Numerical,Numerical
train7679,Numerical,Numerical
train8792,Numerical,Numerical
train12392,Numerical,Binary
train11064,Numerical,Binary
train12632,Numerical,Numerical
train15422,Numerical,Binary
train14168,Numerical,Numerical
train11137,Numerical,Numerical
train14319,Numerical,Numerical
train11863,Numerical,Categorical
train9122,Numerical,Numerical
train442,Numerical,Numerical
train5802,Numerical,Numerical
train1440,Numerical,Numerical
train1618,Binary,Numerical
train7958,Numerical,Numerical
train8482,Numerical,Numerical
train4408,Numerical,Numerical
train10959,Numerical,Numerical
train5888,Numerical,Numerical
train1533,Numerical,Numerical
train3017,Numerical,Numerical
train13443,Numerical,Numerical
train9511,Numerical,Numerical
train4375,Numerical,Numerical
train2435,Numerical,Numerical
train9220,Numerical,Numerical
train6090,Numerical,Numerical
train4118,Numerical,Numerical
train7503,Numerical,Numerical
train13004,Binary,Numerical
train1101,Numerical,Numerical
train15864,Numerical,Numerical
train8361,Numerical,Numerical
train12850,Binary,Numerical
train3061,Numerical,Binary
train14910,Numerical,Numerical
train15257,Numerical,Binary
train13553,Numerical,Numerical
train809,Numerical,Categorical
train681,Categorical,Numerical
train11082,Numerical,Numerical
train9849,Numerical,Numerical
train13711,Numerical,Binary
train14237,Categorical,Numerical
train15137,Numerical,Numerical
train14687,Numerical,Numerical
train11817,Numerical,Numerical
train5651,Numerical,Numerical
train5156,Numerical,Numerical
train1280,Categorical,Numerical
train1577,Numerical,Binary
train9377,Numerical,Numerical
train4540,Numerical,Numerical
train7088,Numerical,Numerical
train10657,Numerical,Categorical
train2162,Categorical,Numerical
train13564,Categorical,Numerical
train13626,Numerical,Binary
train5935,Numerical,Numerical
train1374,Numerical,Numerical
train4087,Numerical,Numerical
train1563,Numerical,Numerical
train4546,Numerical,Numerical
train12893,Numerical,Numerical
train14139,Numerical,Numerical
train14805,Binary,Numerical
train4222,Numerical,Numerical
train2022,Numerical,Numerical
train10436,Binary,Numerical
train9479,Numerical,Numerical
train7568,Numerical,Numerical
train14518,Numerical,Binary
train220,Numerical,Numerical
train15504,Numerical,Numerical
train11767,Numerical,Binary
train1112,Numerical,Categorical
train11819,Numerical,Numerical
train15516,Binary,Binary
train6366,Numerical,Numerical
train10931,Numerical,Numerical
train1436,Numerical,Numerical
train2670,Numerical,Categorical
train6108,Numerical,Numerical
train3951,Numerical,Numerical
train10282,Categorical,Binary
train12853,Numerical,Numerical
train3047,Numerical,Numerical
train2611,Binary,Numerical
train4289,Numerical,Numerical
train12223,Numerical,Numerical
train9983,Numerical,Numerical
train14097,Numerical,Binary
train4198,Numerical,Numerical
train10770,Numerical,Numerical
train4318,Numerical,Numerical
train15784,Numerical,Numerical
train885,Numerical,Numerical
train15356,Binary,Numerical
train6723,Numerical,Numerical
train6730,Numerical,Numerical
train5062,Numerical,Numerical
train14946,Categorical,Numerical
train9037,Numerical,Numerical
train15473,Numerical,Numerical
train12276,Numerical,Numerical
train3972,Binary,Categorical
train2143,Numerical,Numerical
train3729,Numerical,Numerical
train1457,Numerical,Numerical
train2819,Numerical,Binary
train283,Numerical,Numerical
train15002,Categorical,Numerical
train16067,Numerical,Numerical
train15259,Numerical,Numerical
train15743,Numerical,Numerical
train10855,Numerical,Binary
train15387,Categorical,Numerical
train3281,Numerical,Numerical
train8640,Numerical,Numerical
train5414,Numerical,Numerical
train15463,Binary,Numerical
train6368,Numerical,Numerical
train9378,Numerical,Numerical
train15476,Categorical,Numerical
train15027,Numerical,Numerical
train14955,Binary,Numerical
train2047,Categorical,Categorical
train7738,Numerical,Numerical
train4248,Numerical,Numerical
train11260,Categorical,Categorical
train11219,Numerical,Numerical
train308,Numerical,Numerical
train13230,Categorical,Numerical
train4061,Numerical,Numerical
train15111,Numerical,Binary
train9130,Numerical,Numerical
train6376,Numerical,Numerical
train514,Categorical,Numerical
train13330,Categorical,Numerical
train11471,Binary,Numerical
train13957,Numerical,Numerical
train5380,Numerical,Numerical
train15692,Numerical,Numerical
train10953,Numerical,Binary
train14761,Numerical,Numerical
train13691,Binary,Binary
train10244,Numerical,Numerical
train2479,Categorical,Binary
train6145,Numerical,Numerical
train12663,Binary,Categorical
train5536,Numerical,Numerical
train10347,Categorical,Numerical
train9765,Numerical,Numerical
train3440,Numerical,Numerical
train8028,Numerical,Numerical
train10501,Numerical,Binary
train3775,Numerical,Numerical
train2774,Numerical,Numerical
train11736,Binary,Numerical
train4021,Numerical,Numerical
train12616,Numerical,Binary
train13484,Numerical,Binary
train15073,Numerical,Numerical
train9747,Numerical,Numerical
train765,Numerical,Numerical
train6129,Numerical,Numerical
train9895,Numerical,Numerical
train10632,Numerical,Categorical
train10057,Numerical,Numerical
train12974,Binary,Categorical
train2437,Numerical,Numerical
train12604,Numerical,Numerical
train4743,Numerical,Numerical
train6046,Numerical,Numerical
train12639,Numerical,Categorical
train5390,Numerical,Numerical
train10869,Numerical,Numerical
train6380,Numerical,Numerical
train2128,Numerical,Numerical
train11512,Numerical,Numerical
train12405,Categorical,Numerical
train14653,Numerical,Numerical
train4486,Numerical,Numerical
train3173,Numerical,Numerical
train7598,Numerical,Numerical
train11869,Numerical,Numerical
train3636,Numerical,Numerical
train162,Numerical,Numerical
train10414,Binary,Numerical
train4025,Numerical,Numerical
train13873,Binary,Numerical
train7625,Numerical,Numerical
train7709,Numerical,Numerical
train13610,Numerical,Numerical
train4618,Numerical,Numerical
train7536,Numerical,Numerical
train10911,Numerical,Numerical
train14262,Numerical,Numerical
train1939,Numerical,Numerical
train11556,Numerical,Numerical
train7574,Numerical,Numerical
train1778,Categorical,Numerical
train15677,Numerical,Numerical
train11837,Numerical,Binary
train7933,Numerical,Numerical
train15149,Categorical,Numerical
train13598,Numerical,Numerical
train9349,Numerical,Numerical
train2134,Numerical,Numerical
train14126,Numerical,Categorical
train1485,Binary,Numerical
train15253,Numerical,Numerical
train5234,Numerical,Numerical
train10502,Numerical,Categorical
train7377,Numerical,Numerical
train5740,Numerical,Numerical
train1017,Numerical,Binary
train3945,Binary,Numerical
train7946,Numerical,Numerical
train10111,Numerical,Numerical
train1663,Numerical,Categorical
train11238,Binary,Numerical
train2540,Numerical,Categorical
train476,Binary,Categorical
train14248,Numerical,Numerical
train4312,Numerical,Numerical
train6501,Numerical,Numerical
train13849,Numerical,Numerical
train4574,Numerical,Numerical
train9625,Numerical,Numerical
train13941,Numerical,Categorical
train13210,Categorical,Numerical
train1925,Numerical,Numerical
train3747,Numerical,Numerical
train12906,Numerical,Numerical
train10639,Numerical,Numerical
train13654,Numerical,Numerical
train9129,Numerical,Numerical
train14623,Numerical,Binary
train7343,Numerical,Numerical
train8774,Numerical,Numerical
train288,Numerical,Numerical
train4505,Numerical,Numerical
train10169,Binary,Binary
train8765,Numerical,Numerical
train6185,Numerical,Numerical
train11001,Numerical,Binary
train11992,Binary,Numerical
train5620,Numerical,Numerical
train8801,Numerical,Numerical
train7815,Numerical,Numerical
train3009,Categorical,Numerical
train10402,Numerical,Binary
train11100,Numerical,Numerical
train12057,Binary,Numerical
train4657,Numerical,Numerical
train347,Categorical,Numerical
train5909,Numerical,Numerical
train14882,Categorical,Numerical
train1718,Numerical,Categorical
train1580,Numerical,Numerical
train11376,Numerical,Numerical
train11496,Numerical,Categorical
train10589,Numerical,Binary
train6775,Numerical,Numerical
train15223,Numerical,Numerical
train6819,Numerical,Numerical
train3026,Numerical,Numerical
train11653,Numerical,Numerical
train8696,Numerical,Numerical
train12737,Numerical,Numerical
train15718,Numerical,Categorical
train5455,Numerical,Numerical
train9935,Numerical,Numerical
train11730,Numerical,Categorical
train2184,Categorical,Numerical
train14554,Numerical,Categorical
train4297,Numerical,Numerical
train7759,Numerical,Numerical
train11428,Numerical,Binary
train9838,Numerical,Numerical
train5790,Numerical,Numerical
train11652,Numerical,Numerical
train11422,Numerical,Numerical
train13460,Numerical,Categorical
train9829,Numerical,Numerical
train6134,Numerical,Numerical
train10283,Numerical,Numerical
train975,Categorical,Numerical
train7389,Numerical,Numerical
train11842,Numerical,Numerical
train9191,Numerical,Numerical
train1553,Numerical,Numerical
train825,Numerical,Numerical
train10121,Numerical,Numerical
train6297,Numerical,Numerical
train3491,Numerical,Numerical
train2994,Numerical,Numerical
train2940,Numerical,Numerical
train11526,Numerical,Numerical
train8569,Numerical,Numerical
train15961,Numerical,Binary
train5165,Numerical,Numerical
train13634,Numerical,Categorical
train13254,Binary,Numerical
train12641,Numerical,Numerical
train7707,Numerical,Numerical
train1050,Binary,Binary
train5146,Numerical,Numerical
train7429,Numerical,Numerical
train14401,Numerical,Numerical
train6236,Numerical,Numerical
train28,Binary,Numerical
train13226,Numerical,Numerical
train8829,Numerical,Numerical
train2147,Numerical,Numerical
train1758,Binary,Numerical
train9536,Numerical,Numerical
train2497,Binary,Numerical
train8986,Numerical,Numerical
train9262,Numerical,Numerical
train10577,Numerical,Numerical
train6816,Numerical,Numerical
train2621,Numerical,Numerical
train10344,Numerical,Numerical
train14257,Numerical,Numerical
train8162,Numerical,Numerical
train8144,Numerical,Numerical
train165,Numerical,Numerical
train13519,Numerical,Numerical
train6652,Numerical,Numerical
train12482,Categorical,Categorical
train13730,Categorical,Numerical
train15634,Numerical,Categorical
train16107,Numerical,Numerical
train5707,Numerical,Numerical
train11440,Numerical,Numerical
train11007,Categorical,Numerical
train13608,Numerical,Numerical
train2656,Numerical,Numerical
train16071,Numerical,Numerical
train10101,Numerical,Numerical
train9560,Numerical,Numerical
train5615,Numerical,Numerical
