SampleID,A type,B type
valid289,Numerical,Numerical
valid290,Numerical,Numerical
valid291,Numerical,Binary
valid292,Numerical,Numerical
valid293,Numerical,Numerical
valid294,Categorical,Binary
valid295,Numerical,Numerical
valid296,Numerical,Binary
valid297,Binary,Categorical
valid298,Numerical,Numerical
valid299,Numerical,Numerical
valid300,Numerical,Numerical
valid301,Numerical,Numerical
valid302,Numerical,Numerical
valid303,Numerical,Numerical
valid304,Numerical,Binary
valid305,Numerical,Numerical
valid306,Numerical,Numerical
valid307,Numerical,Numerical
valid308,Numerical,Numerical
valid309,Numerical,Numerical
valid310,Numerical,Numerical
valid311,Binary,Numerical
valid312,Numerical,Numerical
valid313,Numerical,Numerical
valid314,Numerical,Numerical
valid315,Numerical,Numerical
valid316,Numerical,Binary
valid317,Numerical,Numerical
valid318,Binary,Numerical
valid319,Numerical,Numerical
valid320,Numerical,Numerical
valid321,Binary,Binary
valid322,Numerical,Numerical
valid323,Numerical,Numerical
valid324,Numerical,Categorical
valid325,Numerical,Numerical
valid326,Categorical,Categorical
valid327,Numerical,Binary
valid328,Numerical,Numerical
valid329,Binary,Binary
valid330,Numerical,Numerical
valid331,Categorical,Numerical
valid332,Numerical,Numerical
valid333,Numerical,Numerical
valid334,Numerical,Numerical
valid335,Numerical,Numerical
valid336,Numerical,Numerical
valid337,Numerical,Numerical
valid338,Binary,Numerical
valid339,Numerical,Numerical
valid340,Binary,Categorical
valid341,Numerical,Numerical
valid342,Numerical,Binary
valid343,Numerical,Numerical
valid344,Numerical,Categorical
valid345,Numerical,Numerical
valid346,Numerical,Categorical
valid347,Numerical,Numerical
valid348,Numerical,Numerical
valid349,Categorical,Numerical
valid350,Numerical,Numerical
valid351,Numerical,Numerical
valid352,Numerical,Numerical
valid353,Numerical,Categorical
valid354,Binary,Numerical
valid355,Numerical,Numerical
valid356,Numerical,Numerical
valid357,Numerical,Numerical
valid358,Numerical,Numerical
valid359,Categorical,Binary
valid360,Numerical,Numerical
valid361,Numerical,Numerical
valid362,Numerical,Numerical
valid363,Categorical,Numerical
valid364,Categorical,Numerical
valid365,Numerical,Numerical
valid366,Numerical,Numerical
valid367,Numerical,Numerical
valid368,Numerical,Numerical
valid369,Numerical,Numerical
valid370,Binary,Numerical
valid371,Numerical,Numerical
valid372,Numerical,Binary
valid373,Numerical,Numerical
valid374,Numerical,Numerical
valid375,Numerical,Binary
valid376,Numerical,Numerical
valid377,Numerical,Binary
valid378,Numerical,Numerical
valid379,Categorical,Numerical
valid380,Categorical,Numerical
valid381,Binary,Numerical
valid382,Numerical,Numerical
valid383,Binary,Numerical
valid384,Numerical,Numerical
valid385,Numerical,Numerical
valid386,Numerical,Binary
valid387,Numerical,Numerical
valid388,Numerical,Numerical
valid389,Numerical,Numerical
valid390,Numerical,Numerical
valid391,Numerical,Numerical
valid392,Numerical,Numerical
valid393,Numerical,Numerical
valid394,Numerical,Numerical
valid395,Numerical,Binary
valid396,Numerical,Numerical
valid397,Binary,Numerical
valid398,Numerical,Categorical
valid399,Categorical,Numerical
valid400,Numerical,Binary
valid401,Numerical,Numerical
valid402,Binary,Numerical
valid403,Categorical,Numerical
valid404,Numerical,Binary
valid405,Categorical,Numerical
valid406,Numerical,Numerical
valid407,Numerical,Numerical
valid408,Numerical,Categorical
valid409,Binary,Binary
valid410,Numerical,Numerical
valid411,Numerical,Numerical
valid412,Numerical,Binary
valid413,Numerical,Numerical
valid414,Numerical,Numerical
valid415,Numerical,Numerical
valid416,Categorical,Numerical
valid417,Numerical,Binary
valid418,Numerical,Numerical
valid419,Categorical,Numerical
valid420,Binary,Numerical
valid421,Numerical,Numerical
valid422,Numerical,Categorical
valid423,Numerical,Numerical
valid424,Numerical,Numerical
valid425,Numerical,Binary
valid426,Categorical,Numerical
valid427,Numerical,Categorical
valid428,Categorical,Numerical
valid429,Numerical,Categorical
valid430,Numerical,Numerical
valid431,Numerical,Numerical
valid432,Categorical,Numerical
valid433,Numerical,Categorical
valid434,Numerical,Numerical
valid435,Numerical,Numerical
valid436,Numerical,Categorical
valid437,Numerical,Binary
valid438,Numerical,Numerical
valid439,Numerical,Numerical
valid440,Numerical,Numerical
valid441,Numerical,Categorical
valid442,Numerical,Numerical
valid443,Numerical,Numerical
valid444,Numerical,Numerical
valid445,Numerical,Numerical
valid446,Numerical,Numerical
valid447,Numerical,Numerical
valid448,Categorical,Numerical
valid449,Numerical,Numerical
valid450,Categorical,Numerical
valid451,Numerical,Numerical
valid452,Numerical,Numerical
valid453,Numerical,Numerical
valid454,Numerical,Categorical
valid455,Numerical,Numerical
valid456,Numerical,Numerical
valid457,Numerical,Numerical
valid458,Numerical,Numerical
valid459,Numerical,Numerical
valid460,Numerical,Binary
valid461,Numerical,Numerical
valid462,Numerical,Numerical
valid463,Numerical,Numerical
valid464,Numerical,Categorical
valid465,Binary,Binary
valid466,Numerical,Numerical
valid467,Numerical,Numerical
valid468,Numerical,Numerical
valid469,Numerical,Numerical
valid470,Numerical,Numerical
valid471,Numerical,Numerical
valid472,Numerical,Numerical
valid473,Numerical,Numerical
valid474,Binary,Binary
valid475,Numerical,Numerical
valid476,Numerical,Numerical
valid477,Binary,Numerical
valid478,Numerical,Categorical
valid479,Numerical,Numerical
valid480,Numerical,Numerical
valid481,Categorical,Categorical
valid482,Numerical,Categorical
valid483,Binary,Numerical
valid484,Numerical,Numerical
valid485,Numerical,Numerical
valid486,Numerical,Numerical
valid487,Numerical,Numerical
valid488,Binary,Numerical
valid489,Numerical,Numerical
valid490,Binary,Numerical
valid491,Numerical,Numerical
valid492,Binary,Categorical
valid493,Numerical,Numerical
valid494,Categorical,Numerical
valid495,Categorical,Numerical
valid496,Numerical,Numerical
valid497,Numerical,Categorical
valid498,Numerical,Numerical
valid499,Numerical,Numerical
valid500,Numerical,Binary
valid501,Binary,Numerical
valid502,Numerical,Numerical
valid503,Binary,Numerical
valid504,Numerical,Numerical
valid505,Numerical,Numerical
valid506,Numerical,Numerical
valid507,Numerical,Categorical
valid508,Numerical,Numerical
valid509,Numerical,Numerical
valid510,Binary,Numerical
valid511,Numerical,Categorical
valid512,Binary,Categorical
valid513,Numerical,Numerical
valid514,Numerical,Binary
valid515,Binary,Numerical
valid516,Numerical,Numerical
valid517,Numerical,Categorical
valid518,Numerical,Numerical
valid519,Numerical,Numerical
valid520,Numerical,Binary
valid521,Numerical,Numerical
valid522,Numerical,Numerical
valid523,Numerical,Numerical
valid524,Binary,Numerical
valid525,Binary,Numerical
valid526,Numerical,Numerical
valid527,Numerical,Numerical
valid528,Binary,Numerical
valid529,Binary,Numerical
valid530,Binary,Numerical
valid531,Numerical,Numerical
valid532,Numerical,Numerical
valid533,Numerical,Numerical
valid534,Numerical,Categorical
valid535,Numerical,Numerical
valid536,Numerical,Binary
valid537,Numerical,Numerical
valid538,Numerical,Binary
valid539,Numerical,Numerical
valid540,Categorical,Numerical
valid541,Categorical,Numerical
valid542,Numerical,Numerical
valid543,Categorical,Numerical
valid544,Categorical,Numerical
valid545,Numerical,Numerical
valid546,Numerical,Binary
valid547,Numerical,Numerical
valid548,Numerical,Categorical
valid549,Numerical,Numerical
valid550,Numerical,Numerical
valid551,Numerical,Numerical
valid552,Numerical,Numerical
valid553,Numerical,Numerical
valid554,Numerical,Numerical
valid555,Binary,Numerical
valid556,Numerical,Numerical
valid557,Numerical,Numerical
valid558,Numerical,Numerical
valid559,Numerical,Numerical
valid560,Numerical,Numerical
valid561,Numerical,Numerical
valid562,Categorical,Numerical
valid563,Numerical,Numerical
valid564,Binary,Numerical
valid565,Numerical,Numerical
valid566,Binary,Numerical
valid567,Numerical,Binary
valid568,Numerical,Binary
valid569,Numerical,Numerical
valid570,Numerical,Numerical
valid571,Numerical,Numerical
valid572,Categorical,Numerical
valid573,Numerical,Numerical
valid574,Numerical,Numerical
valid575,Categorical,Numerical
valid576,Numerical,Numerical
valid577,Numerical,Numerical
valid578,Numerical,Numerical
valid579,Numerical,Numerical
valid580,Numerical,Numerical
valid581,Numerical,Numerical
valid582,Numerical,Categorical
valid583,Numerical,Binary
valid584,Numerical,Binary
valid585,Numerical,Numerical
valid586,Numerical,Binary
valid587,Numerical,Numerical
valid588,Binary,Numerical
valid589,Numerical,Numerical
valid590,Numerical,Numerical
valid591,Categorical,Numerical
valid592,Numerical,Numerical
valid593,Numerical,Numerical
valid594,Numerical,Numerical
valid595,Numerical,Binary
valid596,Binary,Numerical
valid597,Numerical,Numerical
valid598,Binary,Binary
valid599,Numerical,Numerical
valid600,Binary,Numerical
valid601,Numerical,Numerical
valid602,Numerical,Numerical
valid603,Numerical,Numerical
valid604,Numerical,Numerical
valid605,Numerical,Binary
valid606,Categorical,Numerical
valid607,Numerical,Numerical
valid608,Binary,Numerical
valid609,Numerical,Categorical
valid610,Binary,Numerical
valid611,Numerical,Numerical
valid612,Categorical,Binary
valid613,Numerical,Binary
valid614,Numerical,Numerical
valid615,Numerical,Numerical
valid616,Numerical,Numerical
valid617,Numerical,Numerical
valid618,Numerical,Numerical
valid619,Numerical,Numerical
valid620,Numerical,Numerical
valid621,Categorical,Numerical
valid622,Numerical,Numerical
valid623,Categorical,Categorical
valid624,Numerical,Numerical
valid625,Binary,Numerical
valid626,Numerical,Numerical
valid627,Numerical,Numerical
valid628,Numerical,Numerical
valid629,Numerical,Numerical
valid630,Numerical,Numerical
valid631,Categorical,Numerical
valid632,Numerical,Numerical
valid633,Numerical,Numerical
valid634,Numerical,Numerical
valid635,Numerical,Numerical
valid636,Numerical,Categorical
valid637,Numerical,Numerical
valid638,Numerical,Numerical
valid639,Numerical,Numerical
valid640,Numerical,Numerical
valid641,Numerical,Numerical
valid642,Numerical,Numerical
valid643,Numerical,Numerical
valid644,Binary,Numerical
valid645,Numerical,Numerical
valid646,Numerical,Numerical
valid647,Numerical,Numerical
valid648,Numerical,Numerical
valid649,Numerical,Binary
valid650,Numerical,Numerical
valid651,Numerical,Numerical
valid652,Numerical,Numerical
valid653,Categorical,Numerical
valid654,Numerical,Numerical
valid655,Categorical,Numerical
valid656,Categorical,Numerical
valid657,Numerical,Binary
valid658,Binary,Categorical
valid659,Binary,Numerical
valid660,Binary,Numerical
valid661,Numerical,Categorical
valid662,Binary,Numerical
valid663,Numerical,Numerical
valid664,Numerical,Numerical
valid665,Binary,Numerical
valid666,Numerical,Numerical
valid667,Binary,Categorical
valid668,Numerical,Numerical
valid669,Numerical,Categorical
valid670,Numerical,Categorical
valid671,Numerical,Numerical
valid672,Categorical,Numerical
valid673,Numerical,Numerical
valid674,Numerical,Numerical
valid675,Numerical,Numerical
valid676,Categorical,Numerical
valid677,Numerical,Numerical
valid678,Categorical,Binary
valid679,Numerical,Categorical
valid680,Numerical,Numerical
valid681,Numerical,Binary
valid682,Numerical,Categorical
valid683,Numerical,Binary
valid684,Numerical,Binary
valid685,Numerical,Categorical
valid686,Categorical,Categorical
valid687,Numerical,Numerical
valid688,Categorical,Binary
valid689,Binary,Numerical
valid690,Numerical,Numerical
valid691,Numerical,Numerical
valid692,Binary,Numerical
valid693,Numerical,Numerical
valid694,Numerical,Numerical
valid695,Numerical,Categorical
valid696,Numerical,Numerical
valid697,Numerical,Numerical
valid698,Binary,Numerical
valid699,Numerical,Numerical
valid700,Numerical,Numerical
valid701,Numerical,Binary
valid702,Numerical,Numerical
valid703,Numerical,Numerical
valid704,Numerical,Numerical
valid705,Numerical,Numerical
valid706,Numerical,Numerical
valid707,Numerical,Categorical
valid708,Numerical,Categorical
valid709,Numerical,Categorical
valid710,Numerical,Numerical
valid711,Numerical,Numerical
valid712,Numerical,Numerical
valid713,Numerical,Numerical
valid714,Numerical,Categorical
valid715,Numerical,Numerical
valid716,Binary,Numerical
valid717,Numerical,Categorical
valid718,Numerical,Numerical
valid719,Numerical,Numerical
valid720,Binary,Numerical
valid721,Categorical,Numerical
valid722,Numerical,Numerical
valid723,Numerical,Numerical
valid724,Numerical,Binary
valid725,Numerical,Numerical
valid726,Categorical,Numerical
valid727,Numerical,Numerical
valid728,Numerical,Numerical
valid729,Numerical,Numerical
valid730,Numerical,Numerical
valid731,Categorical,Numerical
valid732,Categorical,Numerical
valid733,Numerical,Numerical
valid734,Numerical,Numerical
valid735,Binary,Numerical
valid736,Numerical,Numerical
valid737,Numerical,Numerical
valid738,Binary,Numerical
valid739,Numerical,Numerical
valid740,Numerical,Numerical
valid741,Numerical,Numerical
valid742,Numerical,Numerical
valid743,Numerical,Numerical
valid744,Numerical,Numerical
valid745,Numerical,Numerical
valid746,Categorical,Binary
valid747,Numerical,Categorical
valid748,Numerical,Numerical
valid749,Numerical,Numerical
valid750,Numerical,Categorical
valid751,Numerical,Binary
valid752,Numerical,Numerical
valid753,Numerical,Numerical
valid754,Numerical,Categorical
valid755,Numerical,Numerical
valid756,Binary,Numerical
valid757,Numerical,Categorical
valid758,Numerical,Numerical
valid759,Numerical,Categorical
valid760,Numerical,Numerical
valid761,Numerical,Numerical
valid762,Numerical,Binary
valid763,Numerical,Numerical
valid764,Numerical,Numerical
valid765,Numerical,Numerical
valid766,Numerical,Numerical
valid767,Numerical,Numerical
valid768,Numerical,Numerical
valid769,Numerical,Numerical
valid770,Numerical,Numerical
valid771,Numerical,Categorical
valid772,Numerical,Numerical
valid773,Numerical,Numerical
valid774,Numerical,Numerical
valid775,Binary,Numerical
valid776,Numerical,Numerical
valid777,Numerical,Numerical
valid778,Numerical,Numerical
valid779,Numerical,Numerical
valid780,Numerical,Numerical
valid781,Numerical,Binary
valid782,Numerical,Numerical
valid783,Numerical,Binary
valid784,Numerical,Numerical
valid785,Numerical,Numerical
valid786,Categorical,Binary
valid787,Numerical,Numerical
valid788,Numerical,Binary
valid789,Binary,Categorical
valid790,Binary,Numerical
valid791,Numerical,Numerical
valid792,Numerical,Numerical
valid793,Binary,Numerical
valid794,Numerical,Numerical
valid795,Numerical,Numerical
valid796,Numerical,Categorical
valid797,Numerical,Numerical
valid798,Numerical,Numerical
valid799,Numerical,Numerical
valid800,Categorical,Numerical
valid801,Numerical,Binary
valid802,Numerical,Numerical
