SampleID,Kendall tau,Kendall tau p,Mann Whitney,Mann Whitney p,Wilcoxon,Wilcoxon p,Kruskal,Kruskal p
train15904,0.33031124173378695,1.473188408753042e-168,3540829.0,5.3987338944701479e-82,2132432.5,1.708635289529716e-24,366.50459310944899,1.0795982544603727e-81
train14723,0.015531675422442253,0.041453508915329569,4831773.0,0.0,2816789.5,0.0,8726.7186281996965,0.0
train4055,-0.17389668981815173,1.5774677645758953e-115,27809664.0,1.0767911732518035e-09,12858180.5,4.8494393307047817e-49,35.829557422052027,2.1535582437412281e-09
train10009,0.0039586119410092036,0.75181537146765232,3828089.0,0.00046177464073085848,1939289.0,0.0013034691825202962,10.974939778048917,0.00092352256383421909
train12234,0.042610945828766629,0.053642238839392682,408043.5,0.17487910904387005,207184.0,0.56909598290209118,0.87441689118867805,0.34973542163863169
train4563,0.0051572551018738925,0.75577990576902399,1252811.5,0.012851587995625842,631776.0,0.017492430661308681,4.9759603375651205,0.025701931077671599
train8170,0.20447509960607285,1.0444175960257638e-36,1433192.0,0.22197432203552303,696136.0,0.0051709807415672299,0.5860817346749535,0.44393830002600543
train14702,-0.011901895817760797,0.60175777027806721,343983.0,0.0094358523218972621,174788.0,0.022209577591703729,5.5135938295759113,0.018869236379948109
train9445,0.0970236159716346,5.7525552593975576e-36,26968111.0,0.033354583763628536,13401941.5,0.0016358856413851964,3.3622007474422966,0.066708864152750194
train7717,0.37718241265492014,9.3028060928772732e-112,1195061.0,0.019123516981624539,580360.0,4.1393212661419563e-05,4.2940829540016132,0.038245216387965263
train4912,-0.15042709309669369,8.5332313762529018e-11,314689.0,0.00088279857119583235,154534.0,2.9112433856624111e-05,9.7788673826876931,0.0017652902160184278
train12693,-0.030900735481491217,0.12938182390724462,571043.0,0.34570342335770399,285351.5,0.53158796266785491,0.15759426647065458,0.69138114462803824
train6558,-0.1366328911637866,1.9609925096020503e-73,29696270.5,0.00052048821609384588,14945570.0,0.00057162531498196085,10.753238662617711,0.0010409699064910772
train8281,-0.1002024668809615,2.3303250237087035e-28,13587658.0,2.4838672015410729e-10,6836396.0,5.0503476562556617e-12,38.689936508373108,4.9676367683444639e-10
train4194,-0.15763360510961383,3.0933867520769627e-41,5091211.0,0.02014178775612973,2552454.5,0.013088827795734821,4.2059279667587974,0.040282928320474767
train6812,-0.64788981424083347,0.0,8693670.5,7.0006193681707357e-07,4468013.0,0.00040915711570324988,23.280541618882477,1.4000933722083449e-06
train12278,0.0080686005629617245,0.46468773638376315,5739236.0,1.9823110375090094e-25,2999797.5,3.5193857224062625e-17,107.22975759624094,3.9643921600701956e-25
train13679,0.012818581447807283,0.30478891408172826,714473.0,0.0,0.0,0.0,3488.7208236150309,0.0
valid1,0.17560067343910513,1.5035334622238316e-09,138870.0,0.3756446566301565,67633.0,0.16322154489389484,0.10051441702132415,0.75121318469697518
valid2,-0.029613056059881911,0.059171078827803543,851320.0,1.0992163403422288e-149,713311.0,0.0,677.62262098592748,2.1974803417681189e-149
valid3,0.0062980164950541002,0.82584013610176243,138632.5,0.022716832827685617,69877.0,0.026657047555413319,4.0028528570996862,0.045423318255825559
valid4,0.063372425052447792,0.23729755301195576,12166.0,0.32680405998564255,1312.5,0.0,0.20202020202021972,0.65309511493216754
valid5,0.018571127135499441,0.40502412422435485,357006.0,1.7933877949190022e-05,188173.0,0.0037852042167887253,17.078786634137508,3.5860635827942508e-05
valid6,0.53378765323435551,3.0672257014680301e-283,2019758.0,0.27242029691062986,989030.0,0.022684913623141595,0.36665793270088759,0.54483164088348546
valid7,-0.20041732804200713,5.2685008158164394e-12,132527.5,0.055960817833817046,65209.5,0.014413271592358569,2.5271945200543691,0.11189900858984424
valid8,0.002737170033138555,0.78110827494140422,10229789.5,0.014480903448802214,5190862.0,0.18601116526274775,4.7698994605334901,0.028961516945376405
valid9,0.018304804435614927,0.33645106513563716,696712.5,0.00044112986995110997,361406.0,0.01791559480641753,11.059856316039086,0.00088216979577865568
valid10,-0.16130668980124255,2.5682760248475629e-18,788220.0,0.00049694063072912623,395821.5,0.00018281996495618573,10.839101665460166,0.00099378934526412146
valid11,0.15513846680648891,9.3101461863602975e-08,139538.0,0.42743823304414769,70276.5,0.96347654406668271,0.033489128305015589,0.85479774355567162
valid12,-0.20330559478349208,2.1479933599663214e-87,7600273.5,1.0590623247201243e-32,4282060.5,3.2097947611628632e-05,140.45403263476027,2.1180119630266571e-32
valid13,0.013643211658462001,0.28148791801871453,3273741.5,2.4067289588256219e-22,1689236.5,1.3006756317010935e-17,93.16421137496198,4.8130611399335226e-22
valid14,-0.066188035143643284,3.0923704456525632e-12,12184598.0,0.49323188756432018,6091279.0,0.94520400117056691,0.0002879643122170952,0.98646093876318031
valid15,0.080301880449591106,4.5594371233232137e-08,1739248.5,7.3183545503600343e-25,871748.5,3.6720756148349598e-24,104.64165869627861,1.4634731266104759e-24
valid16,-0.31277515193196864,1.9656309001832129e-82,1222584.0,5.3775814396783109e-13,663152.5,7.9384432513335216e-05,50.701498829119465,1.0753740688157496e-12
valid17,0.097568123243175292,3.1331322318160164e-36,26569577.5,0.0056704162240568106,13275017.0,0.00053838535858111017,6.4111225074066445,0.011340769957054192
valid18,-0.027643335546424067,0.23379566411273034,314324.0,0.0017177194720597894,146726.0,7.6329829115647404e-08,8.5607538859072072,0.0034348715332148385
valid19,0.37357816228716129,7.7401046138206497e-38,137245.5,0.26014153466584944,65860.0,0.029433480873610106,0.413461155636143,0.52021796660105146
valid20,0.16534096178403018,1.2640334514622302e-08,138868.0,0.375492409800952,68548.0,0.33906850816417633,0.10076903987868055,0.7509087007300147
valid21,-0.32414118096328937,3.2777233163905562e-35,197578.0,0.013824810065004902,92677.5,1.3401374374165929e-05,4.8501062971354774,0.027644428594469962
valid22,-0.028372991217851581,0.071090960975771736,1436194.0,3.0950534618617151e-10,544191.0,3.871241446280917e-81,38.260767795221959,6.1894593327542862e-10
valid23,-0.62057578022378557,0.0,16984522.5,1.0592293809495341e-13,7433543.5,8.1088033275677749e-73,53.89178401605362,2.1184169407266731e-13
valid24,-0.071614386681043973,5.63059036686086e-07,2173356.0,2.8645173579401841e-06,1104590.5,8.3686393801815581e-06,20.576769617327656,5.7287064926539612e-06
valid25,0.14742718025287396,1.9720819143784567e-33,204795.0,0.0,0.0,0.0,4273.9643713220448,0.0
valid26,-0.0040550772207706177,0.64544965106539487,15816864.0,0.00060953471948452448,7305971.0,4.633401694399802e-29,10.461235241505856,0.001219057347521484
valid27,-0.0030173077144770005,0.71853430481688552,18774855.0,1.7263788126473534e-11,7171803.0,5.331283576408251e-142,43.90180651452269,3.4527004551756085e-11
valid28,-0.41368034044824853,7.8678992501861565e-28,41762.0,0.00040954859367760542,21560.0,0.002707073034684739,11.198938230427212,0.00081844149455419755
valid29,0.0052749785143777986,0.6761276843745686,3286274.5,2.5221317940693419e-24,1696745.5,2.4281973761875005e-19,102.19021780849302,5.0438360238472067e-24
valid30,-0.50088019460421862,4.4460744920773789e-180,992996.0,0.0023290582885782934,494865.5,0.00028775682275212404,8.0077353686079693,0.0046577950480043437
valid31,-0.19204006760181147,9.6878958383113826e-104,15241956.5,5.5618713532548688e-05,7814492.0,0.027127101803055928,14.935731572912928,0.00011123610977394226
valid32,0.028912876808768799,0.19236529848038186,375720.5,0.00070690900881003021,201394.0,0.283724830055338,10.187969835140724,0.0014135986378256361
valid33,0.11007622981419306,2.2476612819309105e-29,10422361.0,0.0016728182143403768,5012253.0,8.1422864122318899e-13,8.6087083617015061,0.0033455947697290413
valid34,0.092202169613498114,4.3859719724709656e-12,3083000.0,0.092615796193134148,1541278.5,0.074823065663082208,1.7551683573968366,0.18522831487971603
valid35,0.040227122086655721,0.081131321259588732,351606.0,0.48577263203374427,175834.5,0.91980450934512492,0.0012759660813083621,0.97150509084487147
valid36,-0.081394132266310981,3.284535433651765e-09,2535534.0,3.7579309208850372e-07,1260151.5,1.0927700015332142e-09,24.478223534779374,7.5154474449266541e-07
valid37,0.22674108695261513,1.4180898113292033e-137,14460789.0,0.31902699499458376,6936080.0,2.1907164143820467e-07,0.22129918781255339,0.63805178052308231
valid38,0.024223144087267723,0.26565793413578909,441798.0,0.43654263430289458,217344.0,0.28561241857815911,0.025530669128827337,0.87305186311759297
valid39,-0.1756446409574122,3.2670183145786703e-38,2657031.5,1.579703180714589e-07,1273636.0,8.22799073601609e-16,26.149839818044171,3.1592331561863845e-07
valid40,-0.13035770298981264,2.3672517294316651e-07,229918.0,0.014984938190029657,116697.5,0.030280802068332557,4.7113051317013568,0.029964894397572932
valid41,0.12775155363149338,4.5894587528982386e-53,18923324.0,4.7711435621628482e-15,9671487.5,5.4988143423496959e-12,59.988338918508418,9.5421047939526153e-15
valid42,-0.0057322033786708117,0.57311625521177545,8892265.0,0.0013846783869101145,4543995.0,0.077223320937174766,8.9535445399303111,0.0027693173333981072
valid43,-0.02011198315946737,0.15939665713795248,2030828.0,2.0769607027306998e-17,1071465.0,3.7166174690657142e-11,70.70258081177343,4.1534876530246008e-17
valid44,-0.49117128363864859,0.0,17143467.0,0.0,10099564.5,1.0013357199721962e-188,2014.6494765754762,0.0
valid45,0.22485993852525699,3.7329479159318942e-09,45185.0,0.12227739580542446,23646.5,0.71164767444025401,1.3546750257516409,0.24446248233350165
valid46,0.018690214369030761,0.047158565240521318,12122462.0,0.00052048319481581861,5935970.5,2.3160412221130129e-09,10.753268410958057,0.0010409531738872775
valid47,0.0032875995586652391,0.88725909954184679,339858.0,0.31910618576208066,170352.0,0.56068960185635086,0.22113588167486273,0.63817579318524698
valid48,0.0057640382509934751,0.84273840798142996,138959.5,0.38247733509252668,69654.5,0.69848172660446606,0.089449541475389055,0.76487811934955463
valid49,0.058285558349397783,0.00043064109533752374,1319142.0,0.48255438679181106,649379.0,0.2597445248506095,0.0019151395812352227,0.96509387232622557
valid50,-0.013789511981460743,0.63505779083459923,140355.5,0.4924756454998766,69995.0,0.83950297080230474,0.00035956530324069059,0.98487125424218747
valid51,-0.1016287745302088,1.9122273527803647e-21,6324050.5,2.586859184848931e-37,3234632.0,3.3937297898868601e-32,161.55561659707288,5.173385055032452e-37
valid52,0.48184015249521345,7.3933129284465883e-114,476454.0,0.17887944420309715,226190.5,0.00073801154668030227,0.84581766631973931,0.3577381985247029
valid53,-0.12166547647872189,7.8782611304436401e-06,180318.0,0.40247662064449491,90502.5,0.80041084681357133,0.061021311864995507,0.80488893702517716
valid54,-0.057175899633348556,0.11673545786469006,37251.0,1.3858112476649495e-15,21120.5,8.4323456763672815e-08,62.42547481059708,2.7672048303322268e-15
valid55,-0.34840675077323185,3.9236567799402571e-33,123734.5,0.00039825702133515061,59409.0,5.3953566745387581e-06,11.250011355417787,0.00079622528646755694
valid56,-0.12947267663511719,1.5665126784622809e-06,135534.0,2.0319736413710948e-18,77674.0,5.9598908107904725e-08,75.291493162323079,4.0610559035923811e-18
valid57,0.026871776219846443,0.23759145180850105,356868.0,0.070841563274340907,184126.5,0.62291150642491133,2.1597304812504614,0.14166953746587138
valid58,-0.25614665434547029,6.5072528712392076e-19,137765.0,0.086146948503872445,69224.0,0.10674218504034248,1.8631380519792315,0.17226306055814133
valid59,0.019529272387068242,0.43978540145987055,239282.5,0.25308873246704044,116813.0,0.066369120672670007,0.44204911894699334,0.50613508751588587
valid60,0.11429727329367778,3.4564887784749761e-11,1100541.0,0.19930550222914956,540025.5,0.025532633575373484,0.71254812581768168,0.39859919155928458
valid61,0.0030842845911102017,0.7367284735551719,9148732.0,1.5929368041309991e-221,5181360.5,1.8760272553783686e-99,1008.0560268820577,3.1855395662986655e-221
valid62,-0.33642544482199188,2.2932953173225543e-148,3437148.5,0.12655268739995612,1593087.5,6.8267062798171283e-11,1.3061019207448099,0.25310163846568678
valid63,-0.040971284042322247,0.062096037129488843,391275.0,0.00061081455087851695,212909.0,0.76327490051887248,10.457628530365703,0.0012214398352633183
valid64,0.082316768681915967,0.0046076742847289453,134076.0,0.1004669213634925,68241.0,0.26872012557062341,1.6358304383855649,0.20089850985446223
valid65,-0.050538155487406235,6.1912083206799271e-07,156828.0,0.0,0.0,0.0,6986.6163805343404,0.0
valid66,-0.32809702158016762,1.4251597350820474e-29,126007.5,0.001878310055906127,64280.5,0.0048491033964150991,8.3984462595341416,0.0037554185921916273
valid67,-0.13115263806991503,4.6967893760047396e-10,467090.0,0.0014057276154551975,236138.5,0.0016399053150462763,8.9261894250381086,0.0028111022847094129
valid68,-0.0056240995814328789,0.64494589837059846,4323544.5,0.019530450328607517,2147532.0,0.0012993514364566877,4.2582478969785091,0.039060188734111372
valid69,-0.27849818730518189,3.0381772697096283e-62,1107226.0,3.4321485474756155e-10,554712.5,3.5169094994105454e-11,38.059078781194444,6.8634603274469416e-10
valid70,-0.57600540947282586,0.0,831292.5,0.0,0.0,0.0,3135.7654295920802,0.0
valid71,-0.034674160012886597,0.11796405777989129,362455.0,5.9053628639729883e-06,187605.0,0.00016228621284420804,19.194016178715117,1.1808295930419466e-05
valid72,-0.46535842417319123,3.4877786295289047e-86,278502.0,6.4388631693718585e-06,149736.0,0.010730115551707543,19.029025925690089,1.2874508259361265e-05
valid73,0.035504351548009704,0.22169954929052849,137529.0,0.27893019700048005,69045.0,0.48000930919193741,0.34353997227919503,0.5577929751793671
valid74,0.0069442372520908732,0.75080935228079637,325747.0,2.4845005399487536e-21,187371.5,2.8924339749098535e-08,88.545868066617729,4.9669701877250353e-21
valid75,-0.024896800825593396,0.26163361550208764,389269.0,0.02400912998668947,198824.5,0.10249156338274165,3.9095239625173686,0.048013195526740472
valid76,0.046331306936711246,0.052187934685277118,303408.0,0.32856910795317851,152329.0,0.63898428527510276,0.19706883211364715,0.6570972761289956
valid77,-0.13049151341404877,4.6320263046542271e-13,894253.0,0.016399476087464695,428661.0,5.097807921889011e-06,4.5563458697610839,0.032796977757946336
valid78,0.33728402637399979,1.7761178382175237e-29,105500.0,5.7329284615831182e-06,59355.0,0.076536665203811888,19.251183846975255,1.1459929445731196e-05
valid79,0.54273078750050119,0.0,3209656.0,2.9427388036994819e-09,1696025.0,0.0012780828503867875,33.87226947045167,5.8851575740512747e-09
valid80,-0.015986196854086872,0.5733404688335797,148895.0,0.16840696359459911,74683.0,0.23197806081326711,0.92270122672864952,0.33676671650285706
valid81,0.049675140771060236,5.8395761914350553e-05,3982071.0,1.742926510049863e-05,2046877.0,0.0025707381788188663,17.132681171847846,3.4857324188252864e-05
valid82,-0.22160977803933521,6.5687707921503547e-144,15053584.0,8.4661855909830204e-41,7956801.5,9.7349219340459255e-22,177.51186498129067,1.6931741163119829e-40
valid83,-0.31211626599807291,1.4102084525638543e-51,271700.0,1.1922571005909774e-91,172898.0,9.363889567709543e-35,410.85932533817618,2.3827248122163405e-91
valid84,0.051490104663861502,1.912382558887907e-05,4069848.5,1.5699240513892653e-20,2087004.5,3.2628446464943687e-15,84.899241696731849,3.1396352569598801e-20
valid85,0.65190366152553836,1.3818988200586785e-197,413288.0,0.0032112296946466674,198305.5,3.7922718039865693e-06,7.4280082062048045,0.0064216381566120622
valid86,0.057534495141741991,1.5122145108960298e-08,8688535.5,2.6950097483409866e-07,4282301.0,6.1096840424742134e-13,25.119006781425675,5.3898980229228577e-07
valid87,-0.11072605393504492,8.4362547256593779e-09,711540.0,0.175623529151608,351324.0,0.057887832873663531,0.8690021755911268,0.3512316967745992
valid88,-0.35915072331584713,2.4015081224227853e-80,774275.5,0.48362447508804568,355416.5,2.7026961904872037e-05,0.0016881219760592158,0.96722672843165558
valid89,0.055016868255410883,0.018367180773366042,323579.0,0.094014203945599506,166738.5,0.65302454094053974,1.7331358665279464,0.18801091337896403
valid90,0.16749345364636498,3.7314016254036575e-55,7350693.5,0.036633572368866114,3651308.5,0.0027787586503960596,3.2082830030457767,0.073266330750044406
