SampleID,A type,B type
train7045,Numerical,Numerical
train7046,Numerical,Numerical
train7047,Numerical,Numerical
train7048,Numerical,Numerical
train7049,Categorical,Numerical
train7050,Binary,Binary
train7051,Numerical,Numerical
train7052,Numerical,Numerical
train7053,Numerical,Categorical
train7054,Categorical,Binary
train7055,Numerical,Numerical
train7056,Categorical,Binary
train7057,Numerical,Numerical
train7058,Binary,Categorical
train7059,Binary,Numerical
train7060,Numerical,Numerical
train7061,Numerical,Numerical
train7062,Categorical,Categorical
train7063,Numerical,Numerical
train7064,Numerical,Numerical
train7065,Categorical,Numerical
train7066,Categorical,Numerical
train7067,Numerical,Categorical
train7068,Binary,Numerical
train7069,Binary,Numerical
train7070,Numerical,Numerical
train7071,Numerical,Numerical
train7072,Categorical,Numerical
train7073,Numerical,Numerical
train7074,Numerical,Binary
train7075,Numerical,Categorical
train7076,Binary,Numerical
train7077,Numerical,Binary
train7078,Binary,Binary
train7079,Numerical,Binary
train7080,Numerical,Numerical
train7081,Numerical,Numerical
train7082,Numerical,Binary
train7083,Numerical,Numerical
train7084,Numerical,Numerical
train7085,Numerical,Numerical
train7086,Binary,Numerical
train7087,Numerical,Numerical
train7088,Numerical,Numerical
train7089,Numerical,Numerical
train7090,Numerical,Numerical
train7091,Binary,Categorical
train7092,Numerical,Numerical
train7093,Numerical,Binary
train7094,Binary,Numerical
train7095,Numerical,Binary
train7096,Numerical,Binary
train7097,Categorical,Binary
train7098,Numerical,Categorical
train7099,Numerical,Numerical
train7100,Numerical,Numerical
train7101,Numerical,Numerical
train7102,Numerical,Numerical
train7103,Categorical,Numerical
train7104,Binary,Numerical
train7105,Numerical,Numerical
train7106,Numerical,Numerical
train7107,Categorical,Numerical
train7108,Numerical,Numerical
train7109,Numerical,Numerical
train7110,Numerical,Numerical
train7111,Numerical,Numerical
train7112,Binary,Numerical
train7113,Numerical,Numerical
train7114,Numerical,Numerical
train7115,Numerical,Numerical
train7116,Numerical,Categorical
train7117,Numerical,Numerical
train7118,Numerical,Numerical
train7119,Numerical,Numerical
train7120,Numerical,Numerical
train7121,Numerical,Categorical
train7122,Numerical,Numerical
train7123,Binary,Categorical
train7124,Numerical,Numerical
train7125,Numerical,Numerical
train7126,Numerical,Binary
train7127,Numerical,Numerical
train7128,Categorical,Numerical
train7129,Numerical,Numerical
train7130,Binary,Numerical
train7131,Binary,Numerical
train7132,Numerical,Numerical
train7133,Numerical,Numerical
train7134,Categorical,Numerical
train7135,Binary,Categorical
train7136,Binary,Numerical
train7137,Binary,Numerical
train7138,Binary,Numerical
train7139,Numerical,Numerical
train7140,Binary,Binary
train7141,Binary,Numerical
train7142,Numerical,Numerical
train7143,Categorical,Categorical
train7144,Binary,Numerical
train7145,Numerical,Numerical
train7146,Numerical,Numerical
train7147,Numerical,Numerical
train7148,Numerical,Binary
train7149,Categorical,Binary
train7150,Categorical,Binary
train7151,Numerical,Numerical
train7152,Categorical,Numerical
train7153,Numerical,Numerical
train7154,Numerical,Categorical
train7155,Numerical,Numerical
train7156,Numerical,Numerical
train7157,Numerical,Categorical
train7158,Numerical,Numerical
train7159,Numerical,Numerical
train7160,Categorical,Numerical
train7161,Numerical,Numerical
train7162,Numerical,Numerical
train7163,Categorical,Numerical
train7164,Numerical,Binary
train7165,Numerical,Numerical
train7166,Binary,Binary
train7167,Categorical,Numerical
train7168,Binary,Categorical
train7169,Categorical,Numerical
train7170,Categorical,Numerical
train7171,Numerical,Numerical
train7172,Numerical,Numerical
train7173,Numerical,Numerical
train7174,Numerical,Numerical
train7175,Numerical,Numerical
train7176,Numerical,Numerical
train7177,Numerical,Numerical
train7178,Numerical,Numerical
train7179,Binary,Numerical
train7180,Numerical,Numerical
train7181,Numerical,Binary
train7182,Numerical,Numerical
train7183,Categorical,Numerical
train7184,Numerical,Numerical
train7185,Categorical,Binary
train7186,Numerical,Numerical
train7187,Numerical,Binary
train7188,Numerical,Numerical
train7189,Numerical,Numerical
train7190,Binary,Binary
train7191,Numerical,Numerical
train7192,Numerical,Numerical
train7193,Numerical,Numerical
train7194,Numerical,Binary
train7195,Numerical,Numerical
train7196,Numerical,Numerical
train7197,Binary,Numerical
train7198,Numerical,Categorical
train7199,Numerical,Numerical
train7200,Numerical,Numerical
train7201,Categorical,Numerical
train7202,Numerical,Categorical
train7203,Categorical,Numerical
train7204,Numerical,Categorical
train7205,Numerical,Numerical
train7206,Numerical,Numerical
train7207,Numerical,Numerical
train7208,Binary,Numerical
train7209,Numerical,Categorical
train7210,Numerical,Numerical
train7211,Numerical,Numerical
train7212,Numerical,Categorical
train7213,Numerical,Numerical
train7214,Categorical,Numerical
train7215,Categorical,Numerical
train7216,Numerical,Binary
train7217,Numerical,Numerical
train7218,Binary,Numerical
train7219,Numerical,Numerical
train7220,Numerical,Numerical
train7221,Numerical,Numerical
train7222,Numerical,Numerical
train7223,Numerical,Numerical
train7224,Numerical,Numerical
train7225,Categorical,Numerical
train7226,Binary,Categorical
train7227,Binary,Numerical
train7228,Binary,Binary
train7229,Numerical,Numerical
train7230,Numerical,Categorical
train7231,Numerical,Binary
train7232,Numerical,Numerical
train7233,Numerical,Numerical
train7234,Binary,Numerical
train7235,Binary,Binary
train7236,Numerical,Numerical
train7237,Numerical,Numerical
train7238,Numerical,Categorical
train7239,Numerical,Numerical
train7240,Numerical,Numerical
train7241,Numerical,Numerical
train7242,Categorical,Numerical
train7243,Numerical,Numerical
train7244,Numerical,Categorical
train7245,Numerical,Numerical
train7246,Numerical,Numerical
train7247,Numerical,Numerical
train7248,Binary,Numerical
train7249,Numerical,Numerical
train7250,Categorical,Categorical
train7251,Numerical,Numerical
train7252,Numerical,Numerical
train7253,Numerical,Numerical
train7254,Numerical,Categorical
train7255,Numerical,Binary
train7256,Numerical,Numerical
train7257,Numerical,Numerical
train7258,Numerical,Numerical
train7259,Numerical,Numerical
train7260,Numerical,Numerical
train7261,Numerical,Numerical
train7262,Categorical,Numerical
train7263,Binary,Numerical
train7264,Numerical,Numerical
train7265,Numerical,Numerical
train7266,Numerical,Numerical
train7267,Numerical,Numerical
train7268,Numerical,Numerical
train7269,Numerical,Categorical
train7270,Numerical,Numerical
train7271,Numerical,Numerical
train7272,Binary,Binary
train7273,Numerical,Numerical
train7274,Numerical,Categorical
train7275,Numerical,Numerical
train7276,Binary,Numerical
train7277,Numerical,Categorical
train7278,Numerical,Numerical
train7279,Categorical,Binary
train7280,Categorical,Binary
train7281,Numerical,Numerical
train7282,Numerical,Numerical
train7283,Categorical,Numerical
train7284,Numerical,Numerical
train7285,Numerical,Numerical
train7286,Binary,Binary
train7287,Binary,Categorical
train7288,Binary,Binary
train7289,Binary,Numerical
train7290,Numerical,Binary
train7291,Categorical,Numerical
train7292,Binary,Numerical
train7293,Categorical,Binary
train7294,Numerical,Categorical
train7295,Numerical,Numerical
train7296,Numerical,Binary
train7297,Binary,Numerical
train7298,Binary,Numerical
train7299,Numerical,Numerical
train7300,Numerical,Numerical
train7301,Numerical,Categorical
train7302,Numerical,Categorical
train7303,Numerical,Numerical
train7304,Numerical,Numerical
train7305,Numerical,Numerical
train7306,Numerical,Numerical
train7307,Numerical,Numerical
train7308,Numerical,Categorical
train7309,Numerical,Categorical
train7310,Numerical,Numerical
train7311,Numerical,Numerical
train7312,Binary,Categorical
train7313,Categorical,Numerical
train7314,Numerical,Numerical
train7315,Numerical,Categorical
train7316,Numerical,Numerical
train7317,Numerical,Binary
train7318,Numerical,Numerical
train7319,Numerical,Binary
train7320,Binary,Categorical
train7321,Binary,Numerical
train7322,Categorical,Numerical
train7323,Numerical,Numerical
train7324,Numerical,Numerical
train7325,Categorical,Categorical
train7326,Numerical,Numerical
train7327,Numerical,Binary
train7328,Numerical,Numerical
train7329,Numerical,Numerical
train7330,Numerical,Numerical
train7331,Numerical,Categorical
train7332,Numerical,Numerical
train7333,Numerical,Numerical
train7334,Numerical,Numerical
train7335,Numerical,Numerical
train7336,Numerical,Numerical
train7337,Categorical,Numerical
train7338,Numerical,Numerical
train7339,Numerical,Numerical
train7340,Numerical,Binary
train7341,Categorical,Binary
train7342,Numerical,Numerical
train7343,Numerical,Numerical
train7344,Categorical,Numerical
train7345,Numerical,Binary
train7346,Categorical,Numerical
train7347,Numerical,Numerical
train7348,Numerical,Numerical
train7349,Categorical,Binary
train7350,Numerical,Categorical
train7351,Numerical,Numerical
train7352,Numerical,Numerical
train7353,Binary,Categorical
train7354,Categorical,Numerical
train7355,Numerical,Numerical
train7356,Numerical,Numerical
train7357,Numerical,Numerical
train7358,Numerical,Numerical
train7359,Numerical,Numerical
train7360,Numerical,Numerical
train7361,Numerical,Numerical
train7362,Numerical,Categorical
train7363,Binary,Numerical
train7364,Numerical,Numerical
train7365,Numerical,Numerical
train7366,Categorical,Categorical
train7367,Numerical,Numerical
train7368,Categorical,Numerical
train7369,Numerical,Categorical
train7370,Categorical,Numerical
train7371,Categorical,Binary
train7372,Numerical,Categorical
train7373,Numerical,Categorical
train7374,Binary,Binary
train7375,Numerical,Numerical
train7376,Numerical,Numerical
train7377,Numerical,Numerical
train7378,Categorical,Binary
train7379,Numerical,Numerical
train7380,Numerical,Numerical
train7381,Numerical,Categorical
train7382,Numerical,Numerical
train7383,Numerical,Numerical
train7384,Numerical,Numerical
train7385,Numerical,Numerical
train7386,Numerical,Categorical
train7387,Numerical,Numerical
train7388,Numerical,Numerical
train7389,Numerical,Categorical
train7390,Numerical,Numerical
train7391,Numerical,Numerical
train7392,Categorical,Numerical
train7393,Numerical,Numerical
train7394,Numerical,Categorical
train7395,Categorical,Numerical
train7396,Categorical,Numerical
train7397,Numerical,Numerical
train7398,Numerical,Numerical
train7399,Categorical,Numerical
train7400,Numerical,Binary
train7401,Binary,Numerical
train7402,Numerical,Numerical
train7403,Categorical,Numerical
train7404,Numerical,Numerical
train7405,Numerical,Numerical
train7406,Numerical,Numerical
train7407,Numerical,Numerical
train7408,Numerical,Binary
train7409,Numerical,Numerical
train7410,Numerical,Categorical
train7411,Numerical,Numerical
train7412,Binary,Numerical
train7413,Numerical,Numerical
train7414,Numerical,Numerical
train7415,Numerical,Categorical
train7416,Binary,Numerical
train7417,Numerical,Numerical
train7418,Numerical,Numerical
train7419,Numerical,Numerical
train7420,Binary,Categorical
train7421,Binary,Numerical
train7422,Binary,Numerical
train7423,Numerical,Numerical
train7424,Categorical,Numerical
train7425,Categorical,Numerical
train7426,Numerical,Numerical
train7427,Numerical,Numerical
train7428,Numerical,Numerical
train7429,Numerical,Numerical
train7430,Numerical,Numerical
train7431,Binary,Numerical
train7432,Numerical,Numerical
train7433,Binary,Numerical
train7434,Numerical,Numerical
train7435,Categorical,Numerical
train7436,Numerical,Numerical
train7437,Numerical,Numerical
train7438,Numerical,Binary
train7439,Numerical,Numerical
train7440,Numerical,Binary
train7441,Numerical,Numerical
train7442,Numerical,Numerical
train7443,Numerical,Numerical
train7444,Numerical,Numerical
train7445,Numerical,Numerical
train7446,Categorical,Binary
train7447,Numerical,Numerical
train7448,Numerical,Numerical
train7449,Numerical,Numerical
train7450,Numerical,Numerical
train7451,Numerical,Numerical
train7452,Numerical,Numerical
train7453,Binary,Numerical
train7454,Numerical,Categorical
train7455,Numerical,Numerical
train7456,Binary,Numerical
train7457,Numerical,Categorical
train7458,Numerical,Numerical
train7459,Binary,Categorical
train7460,Numerical,Numerical
train7461,Numerical,Numerical
train7462,Numerical,Categorical
train7463,Numerical,Numerical
train7464,Numerical,Numerical
train7465,Numerical,Numerical
train7466,Binary,Numerical
train7467,Binary,Numerical
train7468,Numerical,Numerical
train7469,Numerical,Binary
train7470,Categorical,Categorical
train7471,Categorical,Numerical
train7472,Numerical,Numerical
train7473,Numerical,Numerical
train7474,Numerical,Numerical
train7475,Categorical,Numerical
train7476,Binary,Binary
train7477,Numerical,Binary
train7478,Binary,Categorical
train7479,Numerical,Numerical
train7480,Binary,Categorical
train7481,Numerical,Numerical
train7482,Numerical,Binary
train7483,Numerical,Numerical
train7484,Binary,Numerical
train7485,Binary,Numerical
train7486,Numerical,Categorical
train7487,Categorical,Numerical
train7488,Numerical,Numerical
train7489,Numerical,Numerical
train7490,Numerical,Binary
train7491,Numerical,Numerical
train7492,Numerical,Numerical
train7493,Numerical,Numerical
train7494,Binary,Binary
train7495,Numerical,Numerical
train7496,Binary,Numerical
train7497,Numerical,Categorical
train7498,Numerical,Binary
train7499,Numerical,Numerical
train7500,Numerical,Categorical
train7501,Binary,Numerical
train7502,Numerical,Numerical
train7503,Numerical,Categorical
train7504,Numerical,Numerical
train7505,Binary,Categorical
train7506,Categorical,Numerical
train7507,Numerical,Numerical
train7508,Numerical,Numerical
train7509,Numerical,Numerical
train7510,Numerical,Numerical
train7511,Numerical,Numerical
train7512,Numerical,Numerical
train7513,Numerical,Numerical
train7514,Numerical,Categorical
train7515,Numerical,Numerical
train7516,Numerical,Numerical
train7517,Categorical,Categorical
train7518,Binary,Numerical
train7519,Numerical,Numerical
train7520,Numerical,Numerical
train7521,Numerical,Numerical
train7522,Binary,Categorical
train7523,Binary,Numerical
train7524,Categorical,Numerical
train7525,Numerical,Numerical
train7526,Binary,Binary
train7527,Numerical,Numerical
train7528,Numerical,Numerical
train7529,Numerical,Numerical
train7530,Numerical,Numerical
train7531,Categorical,Binary
train7532,Binary,Binary
train7533,Numerical,Numerical
train7534,Numerical,Numerical
train7535,Numerical,Numerical
train7536,Binary,Categorical
train7537,Numerical,Numerical
train7538,Categorical,Numerical
train7539,Numerical,Numerical
train7540,Numerical,Binary
